job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
11,0,0,4,6,1,10,1,3,109536
1,1,2,0,2,0,8,10,0,148074
0,4,6,0,7,0,1,19,5,200157
4,0,4,3,0,2,10,2,1,118703
9,0,6,0,5,2,16,3,4,190386
6,3,1,1,2,2,5,10,4,169195
7,3,3,1,6,2,0,19,2,143529
2,0,5,1,0,1,19,15,3,151535
11,3,7,2,5,1,15,1,5,139484
0,2,6,4,8,0,15,6,4,158618
6,0,8,2,2,0,11,16,0,144412
9,0,4,1,4,1,13,3,1,161611
5,0,7,2,9,0,7,19,4,135509
3,2,4,3,3,0,6,2,4,75135
3,3,6,2,9,2,9,5,1,192446
3,2,0,4,6,0,9,17,2,118547
1,3,3,3,9,2,16,5,2,181769
11,0,9,3,2,2,10,4,3,133854
9,1,9,3,4,1,6,12,4,123676
8,0,7,4,4,2,14,8,5,124160
6,0,2,1,4,0,5,1,0,126152
4,1,3,2,4,2,0,19,4,113414
7,2,8,1,9,2,7,9,0,169074
1,2,8,0,3,0,8,10,5,95985
6,1,7,1,5,1,14,14,5,158777
5,1,4,0,6,2,1,15,2,107107
3,4,2,4,9,1,17,11,5,200429
5,0,1,0,8,2,4,13,1,140750
11,0,5,0,1,0,4,13,3,169538
3,0,3,2,7,2,17,2,3,152614
9,2,4,4,6,2,5,9,2,107660
6,1,7,1,3,2,0,5,5,89138
9,1,2,2,0,0,8,6,0,130212
11,3,8,0,3,2,13,5,4,123090
3,3,9,1,8,2,10,18,3,204467
5,1,7,1,5,1,7,16,4,116541
4,1,7,2,6,0,2,2,3,103528
11,3,3,4,3,1,9,8,5,84983
9,1,7,3,7,1,15,4,5,149206
10,4,7,4,6,0,18,12,5,168656
3,4,6,4,0,2,8,15,0,143291
3,4,7,2,3,0,11,13,0,107853
7,3,0,0,8,2,6,11,4,202679
6,4,3,0,5,0,15,4,0,193946
8,2,0,2,4,1,16,5,4,122212
10,2,3,0,2,1,17,9,0,193969
5,4,0,4,7,1,12,18,1,138606
4,3,2,2,7,2,14,13,3,170501
6,1,7,2,7,0,7,17,0,128903
7,3,2,1,0,2,1,18,0,147406
6,1,2,2,8,1,2,6,5,120641
1,3,9,0,1,2,13,9,4,205229
10,3,7,4,6,0,9,14,4,139804
10,3,5,4,5,2,2,15,0,122723
8,0,6,1,0,2,20,5,3,159179
6,4,5,2,9,0,8,6,0,188836
1,0,6,4,5,0,16,2,4,116084
4,3,9,3,5,1,18,4,4,156480
3,4,8,3,0,2,17,4,2,165976
4,2,4,0,0,2,2,14,1,132761
4,0,8,1,5,0,11,12,1,154912
11,4,5,4,5,0,18,3,2,149008
3,0,8,0,0,1,12,13,2,182724
9,0,8,0,3,0,2,11,0,100601
10,3,6,0,3,2,16,5,5,143565
8,3,5,1,2,2,8,17,5,160419
10,0,1,4,0,0,17,16,5,146089
1,0,6,1,1,0,2,1,5,135328
9,4,5,0,7,1,9,12,2,193467
8,2,6,4,4,1,0,13,5,81142
6,0,4,3,1,2,19,1,3,174553
8,0,2,2,2,0,13,11,1,134929
6,4,1,4,4,2,8,17,2,134842
0,4,7,3,8,0,11,5,5,199336
8,3,1,4,2,1,7,15,1,122898
2,1,4,0,7,2,15,9,3,150543
9,2,0,2,2,2,8,4,5,158628
7,2,1,2,1,0,2,12,3,138059
7,4,1,3,5,2,17,5,0,169149
6,2,6,4,3,0,7,18,0,71387
3,3,0,4,6,0,8,8,0,128018
5,2,1,1,7,0,9,14,4,113227
6,4,8,4,5,1,7,3,0,127085
10,3,1,4,9,2,4,12,3,168686
9,3,8,2,9,0,10,2,3,195738
7,2,0,3,2,1,8,12,1,123345
6,3,1,3,2,1,4,8,1,127991
7,3,0,1,8,1,18,14,5,220697
9,1,2,1,7,2,0,5,0,124226
9,1,5,3,9,2,9,3,1,166845
4,1,9,0,5,2,7,19,0,159267
9,3,5,0,1,2,18,15,4,272190
5,3,9,1,3,0,19,11,4,115225
6,1,3,3,0,0,2,5,5,102045
0,1,9,0,5,1,14,16,1,197416
3,1,4,1,4,1,4,9,5,134782
6,0,5,4,3,1,16,8,0,87807
9,3,1,2,6,0,6,18,5,162092
1,0,6,1,3,1,18,3,1,103403
10,4,1,3,3,0,17,7,1,123595
8,1,3,2,8,1,0,1,2,93905
8,3,4,0,4,0,15,8,1,155954
1,1,8,2,5,1,2,2,1,90209
7,1,9,3,5,2,9,12,3,131256
1,3,8,2,4,1,2,15,0,115873
9,4,6,2,7,0,15,16,4,185597
6,0,5,0,5,0,15,15,4,179634
11,3,4,4,4,1,20,16,2,161609
4,0,8,0,1,2,19,2,5,232359
8,1,6,4,6,0,15,10,0,113408
3,1,5,3,7,1,10,11,1,128543
2,3,3,3,2,1,7,15,1,118675
1,3,2,0,2,1,4,9,0,156341
3,4,0,0,2,0,15,13,1,227061
2,4,6,2,8,1,14,4,1,156186
11,4,4,4,3,0,13,12,2,92084
7,4,8,3,5,1,17,1,1,155536
4,2,2,0,2,1,19,15,0,188681
9,1,6,2,1,2,19,15,0,206734
4,2,0,0,3,2,5,19,4,99087
3,1,3,3,9,2,4,14,2,153405
11,3,7,4,7,2,10,11,5,134808
3,3,2,2,1,0,13,15,3,193778
0,4,8,1,8,1,7,15,2,211944
2,1,2,1,7,1,12,11,3,118436
0,3,8,2,6,0,1,18,1,147552
9,4,5,3,3,1,12,4,0,107385
0,2,3,3,8,1,9,17,1,153916
9,3,9,2,2,2,7,14,1,170209
10,0,9,0,7,1,3,19,2,153320
11,0,1,2,2,1,19,14,3,164045
8,3,1,0,7,1,11,1,2,141969
5,1,1,3,3,0,6,3,5,72276
11,3,8,3,2,2,6,3,0,127078
8,1,4,2,4,1,2,1,1,87556
0,1,1,4,8,1,10,8,3,154705
2,3,7,1,5,0,4,16,5,115842
10,3,7,3,2,2,17,19,1,183441
5,2,3,1,7,1,16,18,1,124441
7,1,1,3,2,1,7,7,1,128398
6,2,9,1,1,2,13,7,3,163898
1,2,4,4,6,0,20,3,2,116877
4,2,1,3,5,0,12,11,5,129974
11,3,5,1,7,0,20,1,4,177726
0,1,3,1,8,1,1,6,2,157512
2,0,4,1,3,0,14,6,0,80815
5,3,9,0,3,0,10,15,2,97696
6,3,5,0,7,2,10,4,0,174779
6,1,5,1,8,1,18,7,2,181152
6,1,6,1,9,1,7,15,4,163718
7,4,9,0,2,2,19,18,3,256587
6,2,2,1,1,1,3,15,2,142103
1,2,5,0,9,2,14,17,5,208455
8,2,1,3,8,1,5,1,2,98833
10,4,4,1,5,2,9,19,3,185878
10,0,7,0,0,2,1,13,1,146222
6,1,3,2,8,2,2,6,4,130244
6,4,2,4,0,2,3,15,4,133450
6,0,5,3,3,2,16,5,4,91749
4,0,2,3,0,1,10,4,0,114416
8,0,2,1,5,1,12,13,0,131913
10,1,9,1,7,0,14,4,1,153410
2,4,6,1,4,0,13,10,2,153896
1,1,6,1,2,0,20,5,4,170978
4,2,8,3,7,1,13,16,1,121003
8,3,2,1,5,2,15,1,5,155026
10,1,4,4,5,2,9,9,0,129635
7,4,1,0,3,0,15,13,5,146216
4,3,2,2,7,2,4,5,3,128686
4,1,8,2,9,0,5,11,1,145975
5,3,0,3,1,2,12,9,4,149121
2,1,8,1,9,0,1,10,0,110768
2,4,7,2,9,0,2,12,5,142599
9,2,5,3,0,0,17,2,4,148515
5,3,4,0,3,1,14,1,5,99860
0,1,2,3,9,1,6,5,4,175393
8,1,7,4,4,2,16,5,1,105821
8,0,7,0,9,1,20,9,1,220936
0,4,9,3,0,1,14,3,2,177955
1,0,2,0,3,0,13,15,0,114004
1,3,5,1,2,0,17,13,1,177260
11,1,2,3,5,1,1,1,1,79155
7,0,4,1,2,2,16,13,2,185852
4,2,6,3,1,1,3,8,5,123158
4,1,2,1,0,1,3,17,4,133336
7,2,6,1,9,1,0,9,2,144103
11,2,4,2,5,2,4,11,5,103756
6,3,4,0,3,0,4,2,3,99091
7,0,8,1,9,2,11,16,4,215611
8,1,8,2,5,0,1,8,5,88286
9,4,3,0,7,0,7,9,4,204134
3,1,0,3,8,0,1,8,4,113529
3,3,6,0,8,2,18,1,2,224201
10,0,4,4,4,0,7,4,4,121225
5,4,8,2,5,0,7,17,5,127117
8,3,9,4,7,0,10,12,2,114387
4,0,8,4,0,0,15,8,3,133606
4,2,0,1,7,1,7,4,0,117468
10,0,9,4,1,1,14,11,4,166412
2,4,0,1,1,1,18,10,3,195531
11,3,6,3,9,1,16,1,1,173569
11,0,1,3,5,0,3,18,3,111861
1,0,0,4,2,0,15,3,2,137113
0,1,3,0,5,0,8,12,5,191701
0,1,4,3,1,0,10,1,5,173955
7,0,2,3,0,1,12,7,5,128708
4,1,4,3,6,2,3,3,4,114258
6,2,7,1,5,0,13,6,3,128370
3,2,8,3,1,0,12,16,4,146567
2,0,4,2,6,0,9,18,2,110495
2,4,9,1,2,0,18,17,2,199429
8,2,8,0,0,1,12,8,3,140485
0,0,0,3,6,0,18,3,3,170970
11,3,3,1,3,2,2,4,0,91378
11,0,8,0,0,0,1,8,1,123695
8,0,1,2,9,0,18,17,2,185197
5,1,5,1,1,1,15,19,3,156738
1,3,2,3,7,2,2,16,3,125999
4,4,7,3,8,0,15,3,0,167353
6,2,7,2,1,0,1,16,3,122308
8,0,1,1,4,1,4,11,2,109737
10,1,8,1,7,2,17,17,4,180765
8,4,2,1,5,2,3,4,1,121717
7,4,8,4,8,1,2,17,0,142797
5,3,8,1,3,1,5,15,5,80915
5,4,3,3,7,2,2,19,5,111846
8,4,0,1,0,2,1,6,3,138511
3,3,5,2,7,0,5,19,4,146732
1,2,7,0,2,0,20,9,0,176870
7,3,2,3,2,2,17,13,5,173132
3,2,0,2,2,0,15,16,2,156194
8,0,3,4,8,0,2,13,5,108623
1,3,1,2,2,0,7,10,3,148286
5,3,7,1,5,1,1,19,1,103656
3,2,7,2,1,1,7,14,4,149692
1,1,4,4,1,1,5,17,0,109163
3,3,2,2,8,0,18,12,1,188295
9,3,3,4,0,0,3,3,2,118914
0,3,6,4,9,1,13,2,2,195585
5,2,0,3,5,2,6,8,4,82056
9,3,3,1,3,2,5,7,1,109064
10,3,7,4,6,0,20,8,0,155598
5,0,7,4,1,2,14,10,2,127027
10,1,2,4,2,0,8,5,4,131712
9,3,4,3,5,2,3,11,2,139026
6,1,8,3,1,2,11,13,2,148566
6,1,5,2,8,2,12,1,4,154272
9,2,9,2,3,2,15,8,0,101086
9,1,8,1,2,1,11,13,3,183204
2,3,0,4,6,0,3,16,0,89406
7,1,2,4,2,2,10,18,4,141556
2,4,3,1,9,2,19,9,4,221187
3,2,4,0,5,2,15,17,1,168551
5,2,2,3,4,0,3,5,1,72856
9,1,5,4,8,1,11,6,4,143839
8,3,9,0,6,1,2,19,2,136321
5,0,5,3,3,2,20,1,2,91832
6,2,9,3,7,2,6,2,3,105643
11,4,8,2,6,2,13,11,2,167055
11,4,1,4,5,0,7,11,0,116533
1,3,4,4,7,0,14,18,4,140857
2,0,4,0,5,0,10,9,3,136674
9,2,1,1,2,2,14,4,5,184431
6,1,4,1,3,2,5,4,1,77478
11,4,4,2,7,1,11,12,0,153282
3,1,1,2,7,2,19,2,1,159269
9,0,4,2,0,1,4,7,2,115131
6,4,1,1,6,0,0,19,5,152877
5,0,4,4,0,0,8,6,1,83766
11,1,8,2,3,2,12,14,5,94289
6,4,1,2,8,0,7,17,1,164829
0,1,7,3,8,0,1,12,3,153340
3,0,5,2,0,1,4,10,4,116717
6,0,1,2,7,1,10,2,2,127516
11,4,7,3,7,1,0,9,1,113089
1,3,1,0,5,1,0,5,1,133887
5,4,5,2,9,2,1,10,3,139949
11,3,8,3,9,1,13,1,5,169841
2,3,2,4,0,0,1,4,3,85472
11,0,1,3,9,1,2,6,2,118177
2,3,7,2,1,0,14,4,5,158453
6,3,5,2,4,1,3,18,3,125362
10,2,9,3,9,1,17,8,1,176248
10,4,9,2,7,1,6,9,1,147532
11,0,7,0,9,1,2,5,4,164714
8,0,2,4,3,0,10,5,3,78457
2,3,4,1,5,1,17,13,2,146138
10,4,3,3,9,0,4,11,2,180266
8,4,1,4,9,1,0,12,3,136247
11,1,0,0,0,0,18,12,1,179456
9,2,4,3,2,2,7,4,3,136474
0,0,9,2,4,0,10,19,2,153519
7,4,5,3,5,0,17,14,4,173162
6,4,1,2,3,2,11,8,5,111369
4,0,1,2,9,2,7,13,0,174304
5,2,9,1,0,2,7,1,5,100517
7,3,7,2,2,1,13,9,3,161645
7,1,1,0,1,0,8,16,1,181578
0,4,0,3,8,1,15,5,4,205193
1,3,9,0,9,1,11,7,0,205477
8,2,1,3,4,0,10,18,5,111905
10,4,0,0,8,1,10,19,3,239841
5,1,7,0,6,0,5,10,3,102703
2,3,2,3,7,0,5,14,4,104549
9,4,1,0,9,0,1,5,1,221030
6,3,2,1,8,1,14,12,0,185402
9,2,9,3,0,1,15,7,2,142275
8,0,5,1,8,0,2,2,2,116086
8,0,2,0,2,2,12,18,5,178852
10,3,0,1,6,2,2,10,2,150998
8,4,5,3,2,0,3,16,5,132431
9,0,8,0,7,2,1,15,3,159003
7,1,6,1,3,1,11,13,3,116382
5,4,8,0,5,2,2,8,5,135220
4,3,1,4,2,1,6,8,2,127649
9,4,8,4,6,1,9,5,5,140795
0,2,0,2,9,1,0,15,3,176517
3,3,7,3,0,2,15,2,0,156365
0,0,0,2,6,2,1,6,2,134286
11,4,1,3,5,1,6,18,4,139107
4,4,5,4,8,1,17,2,3,165384
3,1,8,1,6,1,9,9,0,141595
6,2,2,1,3,1,2,19,4,79966
7,1,7,0,3,2,11,17,5,122206
8,4,5,1,2,0,3,7,3,142370
2,4,9,3,1,2,2,19,1,143263
11,3,5,2,7,1,14,13,1,151580
7,0,2,3,0,2,15,17,3,150896
9,2,5,1,7,1,19,9,5,177169
8,3,2,1,6,2,13,17,1,156820
1,4,8,2,9,0,4,9,3,171329
1,2,5,0,5,0,4,2,0,108202
1,0,8,0,7,2,11,3,1,153101
6,4,6,1,6,2,17,2,5,197880
4,4,5,2,4,2,19,5,1,168542
2,2,9,1,6,1,12,18,3,129038
5,4,1,3,9,1,18,19,1,191022
8,3,0,1,2,0,10,4,5,160999
4,3,4,4,4,0,2,6,3,113529
11,2,3,0,8,0,18,8,5,185152
4,0,1,3,4,2,11,17,5,139887
10,2,8,2,1,0,17,4,3,179454
1,0,1,3,6,1,10,12,1,122397
8,1,6,2,0,1,17,2,0,109778
8,4,1,0,4,2,10,6,2,168388
4,4,8,1,4,0,13,3,3,166904
4,4,6,0,7,2,7,16,0,177937
0,4,3,2,0,1,18,1,2,182812
0,0,6,1,7,2,18,14,2,212605
10,2,3,1,9,1,12,9,0,191794
6,0,4,3,3,2,5,6,5,86835
7,0,8,0,9,2,1,9,2,180158
6,0,9,0,2,2,15,17,4,206480
6,3,1,4,8,0,12,15,1,144227
7,3,2,3,8,1,17,15,0,180140
0,4,5,1,5,0,12,2,1,191649
1,4,9,1,6,0,3,19,3,144045
6,3,4,4,7,2,9,11,4,136209
7,3,9,4,9,0,19,5,4,187809
1,0,7,0,8,2,11,6,3,172656
3,2,0,1,5,0,19,6,2,159261
8,4,8,2,3,2,1,7,5,83070
5,3,4,2,1,1,18,5,2,158079
7,2,4,1,7,1,14,11,5,146886
2,3,9,2,4,1,0,4,4,98043
0,2,3,4,5,2,1,13,2,119648
11,4,2,4,5,0,4,2,2,109086
4,1,4,0,0,2,14,13,1,171049
8,1,1,2,4,1,19,12,1,136371
0,0,5,1,0,2,9,15,3,178774
9,2,3,0,6,0,3,14,2,155035
9,3,9,0,7,1,14,11,3,198662
9,3,0,2,5,2,13,9,2,163810
0,3,5,0,6,1,10,10,2,206611
1,0,0,0,0,2,11,7,5,161665
7,4,8,0,0,2,3,2,2,167559
10,2,4,3,2,2,18,10,1,159802
3,3,7,1,6,1,20,3,1,180564
2,0,9,3,7,0,19,3,0,111356
5,4,7,0,1,0,17,17,4,222648
5,3,8,0,3,0,2,17,2,80359
7,2,9,0,2,2,7,11,5,170424
3,1,8,3,0,0,17,12,4,149131
3,3,7,0,4,2,20,13,1,219770
11,3,5,1,6,0,18,9,5,177563
6,4,4,2,9,1,14,7,4,208734
1,0,0,0,6,1,15,14,4,164261
4,4,3,2,1,1,5,11,3,172139
10,1,2,0,1,1,14,9,2,214896
8,3,7,0,5,2,13,2,1,166962
5,0,6,2,5,2,2,9,1,90909
10,0,0,4,3,0,4,19,3,79684
10,4,8,1,2,1,17,3,3,206615
1,2,7,3,8,2,12,2,1,126875
4,3,0,0,3,1,17,18,2,133247
3,0,9,4,1,0,5,16,1,133139
11,4,2,3,2,0,9,10,0,150739
7,2,6,4,4,2,20,9,5,146869
1,4,2,2,6,2,17,16,5,187484
4,3,5,3,8,0,10,9,5,160743
9,0,2,2,1,2,7,14,1,170451
4,0,1,4,2,0,7,18,3,135392
4,0,1,4,7,0,11,9,5,125941
6,3,3,3,2,2,7,6,0,135334
1,3,1,4,4,0,9,17,5,121557
8,3,2,0,4,2,11,9,2,166929
0,0,9,3,0,1,11,2,4,145687
5,3,7,1,8,1,19,17,2,183523
11,4,7,3,0,1,9,14,5,149724
7,3,5,0,0,2,7,14,1,170909
2,3,2,2,0,0,18,17,1,147026
2,0,6,0,1,2,3,18,1,143253
5,1,1,2,0,1,2,18,2,90975
2,3,1,1,1,1,12,6,0,152256
10,4,1,3,3,0,10,19,3,113630
2,3,7,0,5,0,9,11,4,144563
9,3,3,1,1,2,17,18,4,259220
5,2,7,1,3,1,18,6,2,87038
6,0,1,1,8,1,6,6,2,155259
6,0,4,4,3,0,15,12,1,86003
9,4,2,2,2,0,1,19,5,170616
1,3,3,1,3,2,10,8,0,112436
5,3,7,4,7,2,3,13,5,102940
2,2,0,2,5,1,1,1,0,63515
11,3,9,4,8,2,13,14,1,151594
9,2,0,1,2,0,11,13,0,160379
5,3,7,3,4,1,18,5,1,122927
7,2,8,4,0,0,5,14,1,99000
2,4,8,1,2,1,6,7,3,136248
4,4,3,2,3,1,5,6,5,95825
10,1,5,2,5,1,19,16,1,158169
6,1,9,4,3,2,7,6,2,70612
10,2,3,3,3,0,7,13,2,89247
4,1,3,2,3,1,10,7,0,90274
5,4,5,4,6,0,10,13,1,115663
9,2,7,3,7,1,7,8,2,124488
2,0,1,2,0,1,12,11,3,120806
10,4,7,3,2,2,19,17,3,206761
3,1,8,2,5,0,2,13,5,120704
8,0,0,0,8,0,12,8,2,164893
5,3,0,2,2,2,13,6,4,149844
2,4,2,4,8,1,19,7,2,161315
2,3,0,3,6,2,15,18,2,142084
10,4,9,3,1,0,17,14,3,208902
9,1,4,2,6,0,20,16,3,175700
10,2,5,0,1,0,20,18,5,237784
1,2,2,2,7,0,16,16,5,135677
1,0,4,3,2,0,2,9,5,98309
9,4,7,1,9,0,3,3,0,203006
2,2,4,3,7,0,2,14,1,64325
11,2,4,4,1,0,6,5,5,110662
6,2,5,2,8,2,1,10,2,109695
8,0,9,2,9,0,3,4,1,127426
9,2,5,2,0,2,11,6,1,134460
11,0,1,1,3,2,4,10,3,92367
0,4,6,1,8,0,3,4,4,205599
11,4,6,1,0,2,12,6,1,161871
7,0,5,0,1,1,6,16,0,172818
8,2,4,2,3,2,15,14,0,92915
6,1,1,4,4,2,2,19,3,102100
6,2,6,2,5,1,19,19,4,153919
2,2,9,1,9,0,0,6,4,114831
1,4,2,0,4,2,19,8,4,203304
3,3,1,1,0,0,19,13,1,182535
10,3,3,3,8,0,11,6,3,172555
7,4,7,4,9,0,12,15,3,188606
7,4,8,0,2,0,18,6,4,227193
3,0,4,1,5,0,13,16,4,162754
8,4,4,4,6,1,10,19,0,130690
8,0,3,1,9,1,11,10,0,170108
7,0,5,3,8,0,12,18,5,174650
9,4,3,3,4,1,9,2,0,138940
4,1,1,2,0,1,13,12,4,138266
9,4,9,1,4,2,2,5,0,163800
11,1,6,2,1,2,19,14,3,178235
1,2,1,3,8,0,13,12,5,142623
6,2,0,3,3,1,7,16,4,71137
9,1,5,4,6,0,8,2,1,109957
9,1,8,3,5,0,15,11,2,147834
11,4,7,2,1,1,6,6,1,158688
8,3,3,2,9,2,6,16,3,162134
7,3,4,0,6,0,10,5,2,165650
8,3,4,2,0,1,9,2,2,124050
11,3,9,2,8,2,5,17,0,147725
4,3,8,0,6,2,3,9,4,163099
6,3,3,2,9,0,5,18,5,186566
4,1,6,0,6,0,6,10,4,154660
1,1,3,0,5,1,18,6,0,154361
2,4,7,0,5,0,1,7,4,124284
1,4,5,0,9,1,6,6,3,203799
0,2,7,0,6,0,11,1,3,170092
5,3,2,0,8,1,16,16,1,179457
0,2,7,4,7,1,1,3,2,111685
6,0,6,1,8,1,17,15,5,199233
10,3,9,4,0,0,2,13,3,118548
7,3,0,0,3,2,15,5,5,136409
10,4,3,0,5,1,3,9,2,174005
6,4,7,2,4,1,20,14,0,175284
2,2,8,2,9,0,9,1,4,116486
2,1,0,1,3,0,15,6,2,86107
6,2,4,1,7,2,8,19,4,150365
0,1,7,4,6,2,15,4,5,140600
4,4,5,4,7,1,19,7,3,152145
7,1,3,1,7,1,6,6,1,120786
1,0,0,4,7,1,2,11,3,90821
8,1,4,3,7,0,12,10,4,114808
6,4,2,0,6,1,15,15,0,202428
2,3,8,0,2,2,9,15,3,158592
3,0,1,3,9,1,12,2,3,171572
6,1,1,2,2,0,7,17,3,135611
4,0,9,0,1,2,20,17,0,234582
9,4,6,4,4,0,4,1,0,137093
5,1,9,4,6,1,15,17,4,113177
10,4,1,1,9,2,15,6,3,251526
6,3,7,2,9,2,8,9,3,186715
2,4,8,1,0,1,6,9,3,140417
5,0,2,1,8,2,13,17,4,160938
9,2,2,0,2,2,3,4,3,159701
8,2,8,1,5,0,4,15,1,103575
8,1,9,3,6,2,2,17,4,98037
0,1,5,3,8,2,12,13,3,179100
3,4,2,0,9,1,20,16,4,292855
8,4,7,1,4,2,18,12,0,183532
7,3,3,4,7,2,3,17,2,121629
11,2,7,4,9,2,17,13,1,159023
7,0,6,2,6,2,15,6,1,141306
10,3,9,3,5,2,17,13,4,169805
11,2,7,2,0,0,19,16,3,143808
9,4,7,3,7,2,14,8,1,167448
6,1,5,3,6,0,2,19,4,113807
2,3,0,0,9,0,9,13,4,179859
8,4,8,2,3,1,15,19,4,102695
10,1,6,4,9,0,6,6,2,149434
2,0,6,4,0,2,2,2,5,84155
10,0,3,3,0,2,0,9,5,119866
0,1,2,1,4,1,3,4,2,134484
3,1,4,2,7,2,19,1,3,154494
3,1,6,1,0,0,14,6,5,154996
8,3,0,3,9,2,9,18,5,165895
7,2,0,3,8,2,1,8,1,114010
4,2,8,4,5,0,10,14,5,116512
11,0,7,2,7,1,11,11,1,121235
10,0,3,4,8,1,2,18,2,129697
6,1,2,2,2,0,12,3,3,141437
5,4,3,3,2,0,2,14,5,118262
6,1,6,1,1,1,1,13,5,143438
2,0,8,0,3,1,1,19,1,78868
3,4,1,4,5,1,6,13,3,135112
5,4,5,3,8,0,17,11,5,160672
10,4,9,3,4,2,8,9,2,150851
6,1,4,3,2,1,14,3,0,131022
2,2,3,0,5,2,6,16,5,124980
0,2,9,3,0,2,20,11,5,170425
8,1,6,3,8,2,11,7,3,139315
11,2,5,4,1,2,15,4,0,138176
3,1,6,0,9,2,19,10,4,249098
4,3,0,1,3,1,7,6,3,108370
4,2,5,1,0,0,14,4,5,148239
3,0,2,3,4,1,16,12,3,146654
4,2,3,2,5,2,15,8,0,133784
9,3,7,3,0,1,13,17,0,167933
0,3,3,4,7,1,19,8,0,170655
1,1,2,3,2,2,15,10,0,145363
5,3,0,0,9,2,19,1,4,216106
6,1,3,1,2,0,8,14,0,156196
9,0,7,4,0,2,9,3,1,124153
3,2,5,3,5,1,14,2,1,118335
5,3,9,1,2,1,12,16,1,150651
9,2,8,2,3,2,1,17,2,82633
2,2,5,4,1,0,2,4,0,76371
9,1,5,1,6,2,14,18,0,173964
5,0,0,1,9,1,7,1,2,123955
11,4,1,1,0,2,11,13,1,177690
11,0,5,3,2,1,10,18,5,146632
10,3,4,3,7,1,5,6,0,125282
11,3,7,4,4,1,14,9,1,130637
6,3,4,0,3,1,16,10,1,129593
6,4,1,0,3,0,20,4,1,143887
11,4,0,3,3,1,10,16,0,99517
7,2,0,2,9,0,15,18,2,187664
2,0,6,4,8,0,14,3,1,118894
2,3,7,2,4,1,11,17,5,117479
6,3,0,4,3,2,8,8,1,86568
3,1,9,0,3,1,15,18,1,127221
1,2,6,2,8,2,0,16,5,121684
1,3,0,2,4,0,16,9,0,149004
9,0,0,0,4,0,17,5,4,193971
2,2,3,2,5,0,5,18,3,99524
9,0,1,0,0,1,20,8,3,196805
4,3,9,2,1,2,1,1,5,148749
2,2,3,4,3,0,14,12,1,54435
8,3,7,0,8,0,11,19,1,187749
0,4,5,0,8,0,0,13,4,219194
9,2,1,0,9,0,11,7,3,208389
9,4,0,0,5,1,15,7,3,209492
10,2,2,3,5,1,19,11,4,150959
2,4,2,3,5,0,20,2,2,139887
4,3,4,2,6,0,12,19,5,156098
5,3,8,3,5,1,15,15,4,135136
9,4,0,0,3,1,18,19,1,171738
1,3,8,3,1,2,13,14,0,166351
1,3,2,2,6,0,3,8,1,117678
2,1,7,4,4,0,5,7,2,68933
9,1,4,4,9,2,15,13,5,190468
3,1,4,2,5,1,6,17,0,131026
2,1,3,3,2,1,20,17,4,139789
9,0,4,0,5,0,19,10,2,202301
0,4,5,2,4,2,6,13,4,183008
1,3,2,3,5,0,3,13,3,118100
0,1,6,2,1,1,6,1,1,151705
4,1,9,4,7,0,20,18,4,144030
10,1,0,4,0,0,11,3,5,132782
3,1,4,1,8,0,11,2,1,153669
2,1,5,1,8,2,11,16,2,151665
4,4,9,2,1,0,19,14,5,214285
5,0,4,3,1,0,8,5,1,109783
3,1,2,1,2,0,18,1,5,173964
5,4,1,0,2,2,14,14,2,192061
10,0,1,4,3,1,20,1,0,94687
2,1,3,2,7,1,12,8,1,93123
6,2,0,2,9,0,6,11,3,139313
0,4,2,0,3,1,15,16,2,157683
0,1,3,0,2,1,9,5,4,189222
7,1,3,0,2,0,18,3,0,186902
9,4,1,0,2,0,10,9,2,220911
0,4,1,0,8,2,15,10,5,268113
0,4,8,1,2,0,1,6,3,186549
2,3,6,4,3,1,1,6,0,53577
4,2,4,2,6,1,11,12,1,132888
3,0,3,3,5,0,20,12,3,158058
1,0,6,1,2,0,10,16,5,161873
9,2,9,2,3,1,16,4,4,103239
2,4,7,4,2,2,17,5,0,134103
8,2,8,4,0,0,15,9,2,104773
1,1,5,1,1,1,6,14,3,154029
5,1,2,3,5,0,11,6,1,96098
4,2,2,2,5,0,11,2,5,130942
10,1,6,3,3,1,8,7,1,74734
7,2,3,4,9,0,11,7,4,151571
6,3,4,3,3,2,8,5,3,95140
9,1,4,3,8,1,5,6,3,145574
2,4,5,0,3,0,9,13,1,110652
5,3,4,0,8,0,12,2,4,163483
1,1,2,3,9,0,1,10,3,125524
3,4,5,3,1,0,2,12,1,151655
3,0,6,1,7,1,7,1,3,136748
4,0,8,4,9,2,14,7,1,171075
5,2,9,4,1,2,10,4,2,113564
4,2,8,0,2,2,9,3,5,171832
10,3,9,4,4,2,5,1,0,118611
8,4,3,3,7,2,9,12,0,134132
3,3,3,3,6,0,13,11,1,152620
8,0,7,0,9,2,20,17,1,238354
10,4,3,2,6,1,16,11,4,184832
8,2,4,3,7,1,15,14,3,117845
1,4,4,0,2,1,16,9,5,213997
9,3,7,2,5,0,15,4,0,158135
6,2,8,1,8,0,5,18,3,153456
1,3,9,0,8,2,9,5,4,178778
7,3,3,0,6,0,3,9,0,144540
2,3,4,3,8,2,17,5,3,145419
10,3,1,2,4,0,16,10,1,158425
1,1,8,2,5,0,2,11,4,102665
1,1,5,1,8,1,9,18,5,167738
