job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
4,2,6,4,2,2,17,12,3,144226
11,4,8,0,1,0,4,7,4,189442
3,4,2,1,7,0,6,13,1,168725
2,0,8,3,7,2,7,9,4,100267
4,0,1,1,0,2,3,7,1,133419
3,2,5,2,9,2,7,6,0,140852
1,3,1,3,8,2,18,15,0,175829
3,4,2,1,8,1,4,5,5,173619
2,2,7,4,3,1,14,7,1,64026
11,3,0,1,8,2,7,12,0,169593
2,4,0,3,6,0,19,15,0,136021
0,0,8,4,3,0,19,16,3,111006
9,4,0,2,3,1,1,3,0,93234
9,4,1,1,6,2,14,16,1,201245
10,1,6,2,1,2,13,16,4,186802
6,0,8,2,9,1,6,12,3,167353
4,0,3,1,8,2,5,15,2,167212
8,3,0,4,9,1,8,17,5,155905
3,4,8,1,4,1,18,16,5,208352
9,1,2,1,1,0,7,10,4,178850
5,2,0,3,0,2,7,8,0,82249
1,2,9,0,3,1,5,6,5,87454
3,2,7,0,7,2,19,14,3,191413
0,3,5,2,0,1,7,18,0,160565
7,0,7,4,1,1,10,13,4,153646
4,1,7,4,1,0,17,19,0,155551
10,2,7,1,9,2,15,4,3,212486
6,1,3,2,2,0,2,19,1,118230
3,1,2,4,7,2,7,6,3,121271
3,2,0,1,5,1,14,16,5,153207
6,4,0,2,9,2,0,1,3,161326
5,3,6,2,8,2,12,9,0,141051
9,2,0,2,0,2,11,9,5,148700
0,1,7,3,1,1,2,8,3,159100
11,0,6,3,1,2,6,1,3,126590
2,3,1,2,5,0,9,14,0,125454
11,3,4,2,2,2,20,16,1,191942
4,4,3,3,5,2,18,15,4,178428
4,2,5,4,2,1,9,3,3,116803
8,4,7,2,7,2,13,16,2,158799
0,3,0,1,4,0,19,6,1,197375
7,1,1,4,1,1,12,17,0,147411
2,3,4,0,7,1,15,15,0,153744
1,4,3,4,7,1,12,8,0,127483
10,2,2,4,2,1,19,15,4,154739
3,4,7,2,5,2,20,18,4,197613
2,4,6,4,4,2,10,13,5,128985
11,0,6,1,3,1,4,7,3,88830
7,0,5,0,3,2,15,8,4,117929
6,1,8,3,9,2,17,3,0,168652
5,3,0,4,4,0,12,1,3,107291
6,4,4,3,3,1,15,15,3,117610
7,2,3,4,3,1,0,18,1,69868
6,1,7,3,2,0,4,10,4,118942
6,2,8,0,2,0,16,16,0,182651
4,4,9,1,3,0,1,13,3,104185
10,2,1,2,2,0,18,14,3,166022
4,0,5,4,8,0,19,18,0,179446
3,3,5,0,2,1,6,17,4,195262
6,0,7,1,1,2,15,19,3,213372
6,2,7,2,1,2,12,16,4,161358
10,2,8,2,9,1,6,12,1,161671
4,2,5,4,0,2,14,4,3,124626
1,2,7,3,2,0,18,11,0,136011
11,2,5,2,6,1,3,2,4,97894
11,0,9,1,0,2,19,15,2,169415
9,0,7,1,0,2,19,9,2,192283
4,3,1,0,8,2,2,8,0,167423
1,2,9,2,0,0,10,9,4,109657
9,0,9,3,3,2,10,10,5,99837
8,1,6,3,8,1,14,6,0,131696
10,0,1,3,1,0,5,8,5,140339
0,0,4,1,9,0,15,13,1,244329
6,2,7,4,4,1,18,3,5,121095
11,3,1,2,7,1,20,4,0,156105
2,4,3,2,8,0,1,6,5,117226
1,0,5,1,7,0,8,14,4,132467
1,2,2,1,6,1,6,8,3,117989
6,0,7,3,9,0,5,8,2,143257
0,1,1,3,8,0,17,17,0,184269
11,3,8,3,6,0,7,14,4,117610
8,4,6,0,6,0,13,8,4,184615
7,1,1,2,1,1,3,15,1,137475
0,3,9,4,9,0,1,2,1,162373
3,0,6,4,1,2,4,9,4,142779
1,0,5,4,4,0,16,2,1,114740
11,0,8,2,5,2,18,2,2,147347
1,1,6,0,0,2,17,12,1,172119
3,0,7,2,9,0,2,2,5,148672
5,2,8,3,2,0,14,12,4,117053
5,2,2,3,4,1,7,17,2,80437
10,1,8,4,0,1,1,18,4,109859
10,3,7,0,0,2,3,19,3,173420
5,1,9,0,2,2,2,19,2,121690
5,3,1,2,2,0,5,1,2,111129
3,0,0,2,7,1,0,7,3,103164
9,0,1,4,4,2,12,15,5,141925
4,3,7,3,4,1,11,10,3,135924
2,0,9,3,1,2,7,12,3,143748
8,0,6,4,8,2,6,15,4,133094
7,1,5,0,4,0,7,13,3,155049
4,0,9,2,2,0,19,6,0,163078
3,1,7,2,9,1,5,10,5,158448
6,3,6,1,4,1,5,16,1,144052
3,2,0,2,7,2,14,8,2,148219
4,1,3,1,9,1,14,10,4,209930
7,1,0,0,5,1,1,17,2,135391
2,0,9,0,6,2,9,1,3,119958
10,1,1,0,0,1,7,14,5,159433
6,4,9,0,6,1,7,4,1,159984
8,4,3,0,6,1,12,9,0,163628
1,3,2,2,5,2,19,19,4,175632
8,0,3,1,8,2,0,5,5,124025
2,4,0,1,3,0,7,15,1,92312
11,0,9,3,2,0,12,4,3,134841
6,1,2,3,0,1,14,9,5,131947
1,2,4,0,9,0,5,4,1,144542
8,0,0,4,1,1,20,1,2,146809
9,1,2,3,4,0,11,9,5,134456
2,0,1,1,3,1,13,13,1,93679
6,2,1,0,1,2,7,17,5,182224
7,3,3,4,2,1,14,18,5,165079
4,1,1,2,9,2,6,6,5,157693
8,3,4,0,2,1,0,11,5,139668
0,4,5,0,9,1,16,7,3,292841
8,4,9,0,2,2,1,14,1,160794
6,4,4,0,9,2,6,6,5,222829
3,1,7,1,6,2,18,6,5,173543
10,2,2,3,0,0,13,18,0,138149
8,4,0,3,2,2,8,5,2,139779
7,0,4,0,4,2,7,5,4,149530
1,1,9,3,2,1,13,6,2,122894
0,2,3,0,4,0,3,18,4,167773
8,4,0,3,7,0,16,3,2,143914
11,3,3,0,0,2,16,19,5,203653
7,3,2,1,6,0,10,13,5,169381
3,1,9,4,7,1,8,6,1,111298
11,0,8,0,5,0,8,13,1,144375
11,1,3,4,9,1,0,16,1,115953
4,1,0,3,3,0,0,12,1,69309
8,0,0,1,3,0,4,6,2,73757
10,4,6,2,6,0,5,18,1,155281
2,2,3,3,4,2,7,6,0,89851
2,0,7,0,7,1,9,8,4,119961
9,0,7,0,5,1,10,14,0,181993
0,4,2,1,9,1,16,1,0,261460
4,3,7,3,3,0,3,4,0,75679
3,0,9,2,6,2,19,18,2,166918
9,2,0,3,5,2,20,7,1,158378
1,1,2,0,7,2,18,2,5,170355
8,3,3,4,2,1,15,19,5,160839
3,0,5,1,7,1,1,6,0,119102
10,3,6,0,1,0,5,2,3,189594
1,4,7,2,4,1,19,19,0,175452
4,3,6,0,5,2,10,11,4,186646
8,4,8,0,4,2,9,14,3,164145
8,0,5,1,8,0,2,2,2,116086
0,1,3,4,7,0,2,13,4,119863
2,3,6,1,3,1,20,11,0,104890
8,2,3,1,7,0,2,8,3,92324
6,4,9,0,2,2,16,7,2,218874
4,0,4,4,5,1,11,15,3,125562
6,1,2,2,0,0,15,5,2,138398
2,1,8,2,7,1,9,12,4,107104
0,1,3,3,3,1,5,8,1,88659
0,0,8,1,4,2,20,4,0,192708
5,0,0,3,3,0,4,12,5,72339
3,2,5,1,5,0,15,1,2,139219
5,2,5,0,1,0,20,16,0,180433
6,0,1,1,0,1,6,17,5,138534
7,1,4,1,1,1,2,6,2,144356
8,2,1,0,9,1,12,7,4,174701
6,3,5,3,6,0,10,16,1,134142
11,0,6,3,1,0,7,6,5,132071
8,2,3,2,4,1,19,19,1,132554
11,4,1,0,5,2,8,7,4,173323
3,0,6,0,1,1,0,19,4,173959
5,0,3,1,7,2,16,16,0,135830
3,0,8,3,9,0,11,10,1,179079
9,0,0,2,0,0,9,10,1,139897
11,0,6,0,0,1,0,11,1,121775
4,2,8,3,0,2,3,5,4,106053
9,2,8,4,4,0,7,15,2,124298
8,1,2,3,3,2,2,7,5,70038
10,1,7,3,9,0,4,2,5,153647
4,0,5,1,4,0,1,1,3,109457
5,4,2,0,5,1,3,14,2,132155
7,2,9,0,1,2,14,2,3,191348
6,2,5,2,0,1,9,4,2,113425
11,0,2,0,5,0,7,7,3,141600
10,1,6,1,1,0,0,11,3,144445
5,3,1,3,9,1,1,16,1,112372
3,4,2,4,8,1,0,10,2,144510
4,0,9,2,9,1,13,4,4,182596
11,4,3,0,1,1,16,6,5,225206
6,3,8,3,3,1,16,11,1,99282
2,2,0,3,9,0,10,19,2,130205
9,0,7,2,3,1,10,10,0,95190
9,1,4,2,4,1,14,17,5,161162
3,3,3,2,2,0,17,7,5,179530
6,3,0,1,9,1,3,9,4,179556
10,3,7,1,7,0,0,19,5,155339
0,4,8,4,1,1,3,12,5,181194
1,2,3,0,5,0,7,7,2,126276
7,1,9,0,9,2,11,17,2,229863
11,2,4,2,9,1,16,14,3,176559
0,2,0,2,0,0,10,7,0,132270
2,3,4,0,4,0,0,15,4,121097
7,2,6,2,3,0,17,12,5,105040
10,3,7,0,0,1,16,1,4,195359
10,4,9,3,7,1,7,9,2,140369
1,1,5,4,7,2,18,9,3,126531
4,3,4,0,9,2,14,3,5,245313
8,4,2,3,3,1,12,11,1,92753
10,0,7,4,6,1,12,8,4,129724
1,0,1,2,9,2,20,17,0,207243
2,2,7,2,4,2,4,8,3,93613
11,3,3,1,4,2,11,1,1,143813
6,4,0,2,5,2,8,10,2,151646
4,1,3,0,7,2,11,10,1,163687
2,3,8,4,8,2,17,16,2,149373
3,3,4,1,5,1,5,11,4,150688
3,0,0,1,2,1,8,5,1,147577
11,4,2,0,1,2,3,7,5,198373
11,4,4,1,9,2,18,4,5,239392
5,1,0,0,1,1,3,12,5,113766
3,4,7,2,6,2,3,5,2,142483
11,2,5,4,6,1,7,9,2,102679
7,4,4,3,9,2,18,5,5,224930
0,3,1,4,1,1,6,19,1,171548
7,0,4,1,8,1,6,17,2,157116
8,2,1,2,7,2,20,2,0,129723
5,4,4,4,3,0,20,12,4,94272
0,4,1,2,9,0,7,1,1,200497
10,4,1,2,9,1,8,8,1,198528
3,1,9,0,5,1,17,8,3,183447
8,4,9,0,7,0,4,18,1,157767
2,4,7,1,9,2,4,14,3,180310
5,4,2,2,1,2,18,6,4,172810
9,0,6,0,5,2,8,12,3,177022
1,2,4,0,5,0,12,8,5,147715
8,0,6,0,5,1,18,15,5,171161
6,2,8,0,1,0,7,5,2,151613
7,2,4,1,4,1,11,15,4,153999
3,2,4,3,4,0,2,19,3,111863
7,3,3,4,6,1,11,11,5,138025
5,0,0,3,9,1,15,13,3,154563
11,1,9,3,7,2,7,7,0,110513
6,4,6,3,4,1,11,18,5,149639
6,3,4,4,4,0,3,8,3,119792
0,4,0,2,8,2,8,18,4,216588
1,0,6,0,6,1,20,3,2,171186
7,3,7,1,9,2,15,9,3,226900
7,0,4,2,8,0,20,8,1,188805
10,3,8,0,3,0,1,1,0,111378
4,3,2,0,3,2,9,12,3,128282
7,3,6,3,8,2,5,2,5,144190
7,1,5,2,4,1,18,17,5,160101
0,0,5,0,6,0,11,3,1,178058
10,4,1,0,1,1,6,4,4,218984
2,1,4,3,2,1,18,4,0,130621
1,1,8,2,1,0,7,12,1,133253
6,2,5,2,5,0,12,7,5,128808
9,4,7,1,4,2,3,11,1,167205
10,3,5,4,0,0,9,11,2,140519
0,2,1,1,5,2,15,10,4,186276
8,2,5,4,9,2,2,13,1,105007
1,3,9,0,5,0,19,3,2,180711
1,4,8,4,0,0,18,3,5,149228
2,3,3,3,7,0,9,1,5,110187
9,1,2,4,5,1,16,13,4,139225
9,1,3,3,5,1,9,17,2,129160
10,2,8,4,1,0,5,1,0,116343
4,1,8,3,9,0,1,4,4,126600
3,4,0,1,7,0,6,10,3,160871
7,2,5,2,5,2,17,17,1,152088
11,1,2,1,6,1,16,4,1,146323
7,3,6,1,5,1,3,19,2,144448
5,0,5,2,3,2,12,7,1,75674
7,1,4,1,1,0,11,11,4,180024
2,0,3,3,8,2,8,6,1,115310
8,4,0,0,4,1,6,9,0,145946
2,2,5,3,9,1,18,3,3,143553
4,1,6,0,8,1,17,11,3,200801
5,1,2,1,0,1,14,3,0,115197
3,3,5,4,9,0,6,14,0,160153
2,0,8,2,2,1,2,17,2,99308
6,1,5,3,1,2,18,17,4,188449
3,3,1,4,6,2,1,7,1,116773
6,1,3,0,1,1,19,7,4,218790
2,1,0,4,0,2,2,6,5,79644
1,0,6,0,7,0,20,17,3,187151
1,2,5,3,1,2,0,10,2,109734
5,0,1,4,5,1,0,2,0,56093
1,2,9,3,5,1,6,5,2,98484
3,4,9,0,4,1,9,11,0,188902
11,0,5,2,4,0,14,15,1,136637
9,4,3,1,8,2,15,19,3,250502
4,3,6,4,4,1,12,18,3,139746
6,1,9,3,7,1,12,6,3,129379
9,4,0,2,2,1,14,11,0,194551
5,0,8,0,9,1,3,16,1,149144
10,1,6,1,7,2,12,12,2,165306
6,1,0,0,3,2,17,10,4,122809
9,4,1,1,5,0,7,6,5,172928
11,3,0,4,0,2,20,18,3,160284
9,3,0,3,9,1,17,19,0,222357
11,0,0,3,5,0,17,8,5,137681
6,2,5,1,0,2,0,3,5,104571
3,3,9,3,0,0,16,7,2,149488
3,1,0,4,4,1,0,7,1,89729
7,1,7,4,3,2,1,6,4,69514
11,3,2,3,3,1,9,17,4,89653
7,1,9,2,8,2,8,19,2,151468
10,4,3,1,7,0,6,5,1,166182
3,2,2,1,8,0,19,17,4,207185
11,0,2,1,6,0,10,1,3,136493
2,4,5,3,0,2,0,8,0,95085
11,0,3,2,7,2,10,13,3,131283
1,2,3,0,7,2,7,16,5,145151
10,2,2,0,7,0,6,14,0,148296
2,0,4,2,4,2,6,7,4,103654
10,0,2,2,1,1,1,6,1,133921
5,3,9,0,8,1,4,4,4,146304
11,4,4,4,7,1,10,17,0,132594
11,4,5,4,4,2,15,11,2,153235
6,1,7,4,3,2,6,12,2,68829
9,1,6,0,9,2,6,16,4,226624
7,4,6,2,8,1,6,14,5,179453
10,0,2,1,5,0,15,2,4,161927
11,1,5,3,5,1,13,8,4,126049
11,3,4,0,0,2,19,4,0,189481
1,3,0,3,9,0,6,14,4,155031
11,1,8,4,5,2,3,3,0,91759
11,2,7,4,6,1,0,13,1,90000
4,0,1,0,1,0,15,10,3,220019
3,1,1,3,0,1,12,3,4,120963
1,0,1,2,5,0,3,16,3,113487
11,2,2,2,9,2,10,16,2,165173
6,4,0,0,6,1,5,3,1,161510
1,4,4,2,3,0,17,9,4,115134
10,1,6,2,4,1,5,3,0,120271
9,0,1,1,2,2,7,1,5,166267
1,3,9,4,1,2,6,17,1,140492
1,2,6,3,5,2,20,19,4,136282
1,4,6,1,9,2,14,15,2,230373
8,3,2,2,5,0,14,1,0,127574
2,3,2,2,2,1,15,16,5,152514
9,3,6,4,7,1,8,14,2,138220
11,4,1,4,9,0,20,4,5,202417
0,3,5,4,9,2,6,17,4,204200
9,1,1,4,1,1,2,7,4,133339
0,1,2,4,7,2,6,6,0,128143
9,4,1,2,3,0,20,13,3,141983
6,3,1,0,4,1,3,6,3,145439
0,0,9,3,0,2,4,16,2,142792
9,4,3,2,6,2,19,16,3,203106
8,3,2,0,6,1,20,7,0,177281
6,0,1,3,6,2,0,1,0,93259
1,4,6,0,1,1,8,15,5,217099
4,3,0,4,0,0,13,5,1,126037
11,3,8,2,1,0,6,7,3,145252
5,0,2,3,0,0,9,15,0,97062
4,2,5,4,4,1,11,3,1,114239
0,1,3,2,5,1,19,1,2,169040
10,2,9,0,9,1,17,7,5,244879
0,3,1,2,7,1,13,8,2,168198
5,0,8,4,0,2,15,17,5,128590
4,4,1,1,1,2,9,5,2,204636
3,4,5,4,8,2,11,5,4,179866
6,4,7,0,0,2,13,8,4,202630
8,1,6,0,8,0,4,2,5,127500
8,1,1,3,0,0,14,7,0,105473
5,0,1,3,5,2,8,4,5,95935
10,1,6,1,2,0,20,10,1,195487
8,4,4,0,3,2,18,7,4,138127
3,0,7,4,2,2,4,9,0,116811
9,1,6,2,5,2,12,18,3,145779
8,2,5,4,7,1,20,17,5,132095
4,1,0,1,5,2,18,6,0,161231
9,1,5,2,0,1,18,18,1,164251
5,1,7,1,6,1,16,3,1,122707
7,3,1,3,7,2,17,14,5,163409
4,4,6,0,3,2,6,7,3,131664
5,0,7,2,3,2,17,16,5,93934
6,3,9,2,2,0,11,18,5,171353
8,3,9,0,6,2,4,1,4,143692
10,0,2,2,9,0,14,12,2,193575
6,2,8,3,3,0,2,1,5,63580
2,2,9,4,6,0,14,4,5,90952
4,4,9,2,0,2,0,17,2,136010
3,1,4,2,5,2,19,7,2,154135
11,0,7,1,5,1,2,9,2,113188
5,4,1,4,6,2,12,11,5,127844
11,4,9,4,1,1,13,9,5,165351
7,4,2,2,8,1,20,16,2,212906
10,0,8,0,8,2,9,7,1,196196
4,3,0,1,6,0,2,2,3,129834
4,2,1,1,8,0,13,17,0,163398
4,0,8,3,1,2,3,17,5,143685
3,3,2,0,5,2,1,7,2,155220
7,1,7,2,0,1,2,11,5,115210
0,2,4,0,6,1,3,10,1,160276
11,0,2,0,2,1,14,10,0,172591
2,0,2,1,8,0,8,1,3,122802
1,0,5,3,4,1,12,13,5,124391
2,2,4,2,2,1,3,6,3,97929
0,0,5,3,7,1,7,5,1,141451
10,2,0,4,9,1,5,6,5,141495
5,3,4,0,7,0,3,8,0,113795
9,2,4,0,7,0,11,11,0,165668
5,0,0,4,4,2,13,18,0,103425
0,3,4,2,5,0,17,13,1,189185
1,0,3,3,4,0,7,11,5,107405
0,3,7,4,1,1,11,1,1,171296
2,2,7,4,3,1,10,9,2,64046
2,3,8,1,3,1,7,9,3,79614
3,0,1,0,6,1,20,8,4,203973
7,0,0,2,1,0,13,14,0,171038
4,1,9,2,8,1,5,2,0,125760
5,1,5,0,2,1,14,19,3,165284
8,1,0,3,4,1,8,1,1,95308
1,0,5,4,6,2,9,3,2,106345
1,4,6,0,5,1,12,13,5,184381
3,0,5,4,8,2,0,16,3,130141
7,2,7,3,8,1,9,6,3,135861
8,4,9,3,2,1,10,16,1,147802
5,4,0,0,8,1,16,12,2,199342
1,3,1,3,0,2,3,10,5,128602
3,1,6,3,1,2,4,9,2,132063
5,2,4,4,0,0,8,13,2,80318
2,0,9,2,0,1,6,19,1,95889
9,3,8,4,5,2,9,18,1,147219
9,3,2,1,3,0,4,6,0,98907
5,2,2,2,2,0,2,12,2,87500
8,1,4,1,0,1,6,10,1,102387
10,1,4,4,3,2,6,13,3,84083
10,3,5,0,3,0,2,10,5,119425
7,0,4,0,6,0,17,13,0,187381
3,4,1,1,8,1,1,7,2,166759
9,0,0,2,4,1,9,5,1,136119
5,0,4,1,7,2,18,13,5,150666
5,0,9,4,5,2,16,10,5,113004
10,1,1,3,8,2,16,15,1,174679
10,4,3,4,9,0,17,19,3,216361
1,0,2,3,0,2,18,11,1,136781
9,1,2,3,4,1,12,19,0,138590
6,1,0,1,4,2,15,3,3,153129
11,4,3,1,5,1,4,17,5,159187
7,4,4,4,1,1,3,19,2,161848
1,4,8,4,9,2,12,14,4,174765
6,3,4,1,9,0,8,5,5,196192
2,2,2,4,5,2,10,13,1,91669
3,3,2,0,3,2,3,1,5,117480
0,1,2,3,9,1,4,14,4,164262
8,4,3,1,3,1,9,17,0,105691
1,4,5,4,6,2,12,13,1,132623
5,0,5,4,6,0,4,9,0,69731
4,0,2,0,4,0,18,7,4,184136
1,1,0,0,9,1,7,10,2,177246
6,2,6,2,6,0,9,6,1,101958
4,3,6,4,3,0,2,11,5,83368
8,2,9,0,8,0,13,4,3,144892
0,1,2,4,3,1,2,13,2,87272
4,0,5,0,6,0,16,10,3,179556
1,1,8,2,7,2,7,6,2,119618
0,1,1,4,4,0,7,4,1,127044
10,2,5,1,7,1,18,18,3,175527
4,2,8,2,3,1,7,5,3,74909
4,0,0,4,5,1,8,5,2,108457
2,4,1,1,5,0,15,7,4,150006
1,2,9,0,0,0,5,13,1,127413
1,1,3,3,9,2,0,5,2,114360
0,4,4,2,6,1,5,13,0,163279
1,4,0,3,6,2,1,14,3,115514
7,4,7,4,3,0,9,5,3,100845
6,0,9,1,1,0,5,12,2,159744
11,0,6,1,5,0,10,3,5,139583
9,3,8,4,0,2,13,4,3,141703
7,4,5,0,4,0,1,5,4,155526
0,3,8,3,0,1,4,4,5,133157
6,0,4,0,2,1,9,3,5,165766
4,0,2,4,3,0,9,4,1,84947
2,2,8,4,4,0,20,17,3,122052
3,0,2,1,5,0,15,2,5,165438
10,1,8,2,2,2,13,17,3,168467
9,0,3,0,7,2,17,18,3,212244
2,3,4,2,5,2,1,1,4,93538
2,0,6,3,3,2,20,18,5,96798
4,1,1,4,3,1,4,18,1,67565
9,2,8,1,0,2,0,15,1,136103
7,4,6,2,7,1,18,7,3,181555
10,1,0,3,8,1,12,17,4,156387
3,4,7,4,1,2,3,7,0,150427
8,0,4,3,0,1,1,17,3,99758
0,2,9,4,5,2,17,3,4,139566
8,2,0,2,1,1,3,19,3,119178
1,2,4,4,7,2,10,1,4,105393
2,0,5,1,5,2,2,4,2,93205
0,2,9,1,3,0,10,13,4,113630
9,2,4,4,1,2,8,5,2,137284
0,3,6,1,9,2,2,15,3,223239
3,2,2,1,5,0,5,13,0,126769
11,0,3,4,5,0,1,19,5,103764
11,1,4,3,1,1,5,14,0,125429
10,3,7,4,6,2,3,12,4,128316
5,3,7,1,6,2,11,12,4,142678
0,0,4,1,8,2,1,5,1,171517
4,0,9,4,4,1,19,17,0,148686
6,0,0,3,9,1,11,11,4,160517
0,0,1,1,1,0,19,11,5,236606
7,3,7,1,0,2,18,6,0,183856
10,3,9,3,6,1,0,5,4,117419
7,1,3,3,8,1,5,17,1,132939
2,2,6,4,9,1,19,13,2,142610
1,0,9,1,9,0,2,17,5,170343
2,4,0,0,6,1,18,11,2,177622
3,0,1,2,0,1,13,15,2,154624
7,4,7,4,7,1,13,13,2,149120
9,1,8,0,8,2,18,10,4,241474
1,4,9,4,0,0,18,11,4,159622
0,2,1,4,3,2,0,5,5,81062
6,1,5,2,9,2,11,19,1,174714
3,3,4,4,8,0,16,15,3,163677
2,3,4,3,6,1,19,10,4,130165
4,3,6,1,2,0,0,9,5,147815
11,3,1,0,1,0,4,3,5,174635
7,4,0,0,5,2,8,16,1,182152
10,4,6,2,1,1,3,11,0,170087
3,1,2,2,5,2,4,12,0,112217
9,3,9,4,2,0,7,14,1,137569
11,1,9,4,9,1,13,7,4,155652
3,3,8,1,4,0,2,4,3,139058
8,0,5,4,8,2,14,8,5,142852
1,3,8,0,2,0,11,5,2,179626
8,4,9,0,6,0,12,3,4,173065
2,0,5,1,6,0,16,11,4,142314
1,1,9,2,7,2,14,10,5,138890
4,1,7,3,1,1,16,16,3,162781
1,0,7,4,3,1,19,6,4,87685
2,3,4,2,1,2,18,9,2,171558
10,0,6,0,9,2,9,2,4,218059
7,1,3,1,5,0,6,6,5,130088
2,3,4,2,4,2,8,11,5,127388
0,2,6,0,1,2,5,5,4,202425
6,2,3,4,5,0,9,7,0,96283
8,1,2,3,8,2,13,10,3,139668
4,1,1,3,3,1,8,18,4,83026
8,0,5,0,1,1,0,13,4,142007
4,1,6,4,8,2,13,10,5,144939
3,0,1,2,9,0,19,11,1,199626
11,4,2,0,7,0,3,12,5,159488
10,1,0,3,2,0,11,9,0,137176
0,2,6,4,9,0,11,19,4,197135
5,2,8,1,3,0,7,19,2,77295
7,2,5,0,8,0,11,3,0,170548
10,4,5,3,4,2,9,2,4,156986
0,2,8,4,5,1,14,3,3,131277
2,2,8,0,2,2,11,1,2,131272
0,4,8,0,9,2,3,6,4,261842
2,1,4,3,4,2,13,8,4,115099
9,4,7,0,8,1,16,10,1,253195
2,3,4,2,6,1,8,7,4,114863
7,4,5,3,7,1,5,11,4,142573
7,4,4,1,7,1,10,17,1,172154
11,4,8,4,3,0,6,3,2,79741
4,2,9,4,4,2,4,2,5,98582
4,1,2,4,9,2,20,9,3,175605
1,4,2,4,9,2,7,1,5,161407
1,2,8,3,7,2,11,5,1,109025
10,1,8,1,0,1,0,15,3,127999
10,1,2,3,8,1,9,7,0,144921
7,1,5,4,9,1,18,8,2,170281
6,0,4,2,2,1,18,11,0,154906
2,2,5,4,7,0,1,5,5,65238
4,0,4,1,6,0,11,15,5,158241
7,4,3,4,6,1,8,13,4,136063
3,3,1,4,1,1,9,2,3,142809
9,4,3,1,4,0,7,2,2,170675
6,2,5,4,1,0,12,8,3,138733
4,0,5,3,4,2,5,1,2,114435
6,2,4,3,0,2,10,14,2,122080
4,2,6,2,2,2,8,16,4,139158
1,3,7,1,9,0,20,10,3,221810
4,3,1,2,7,1,14,15,0,146894
9,3,9,0,3,0,5,1,1,117556
1,1,9,2,7,1,17,6,3,134656
1,0,1,3,7,2,8,14,5,131536
8,4,4,3,3,0,11,11,5,92509
0,2,0,3,7,0,5,3,1,121038
11,0,7,0,9,0,4,9,1,163298
8,2,8,2,2,2,19,9,3,148114
11,3,1,4,0,1,19,12,5,149495
10,0,1,3,4,1,0,14,4,112905
4,1,2,4,5,2,18,17,4,148230
11,0,1,0,4,1,17,4,4,170570
5,1,0,4,8,1,9,4,3,101342
0,1,8,3,1,1,20,13,0,199413
4,3,1,4,1,2,20,3,4,178552
6,0,3,4,9,2,1,11,5,133792
3,0,3,2,4,1,11,19,3,149454
4,3,2,1,1,1,13,18,5,211242
7,0,0,0,3,1,3,10,2,106376
4,4,5,1,6,2,7,5,5,164449
3,3,2,0,4,0,2,18,1,157954
5,0,9,3,8,2,7,12,1,109285
1,2,0,0,2,1,17,2,5,171786
10,4,7,4,0,0,5,15,1,131841
7,3,6,0,2,1,5,19,0,179278
11,1,2,0,4,2,20,5,3,173890
9,4,9,1,1,1,6,9,2,206246
6,4,5,0,5,2,0,9,1,152594
6,0,2,4,3,0,20,2,1,96091
11,1,4,4,2,1,18,17,2,136209
10,1,0,1,1,0,7,13,0,164140
6,0,0,1,6,0,8,1,3,132826
8,2,5,4,8,2,19,17,3,147455
3,3,3,4,3,2,2,2,3,71426
7,0,9,4,9,1,6,15,5,153639
5,0,7,1,9,0,13,6,0,154265
11,3,7,3,5,2,1,16,0,114672
10,3,6,2,8,2,14,2,4,182433
0,4,9,1,2,1,5,16,4,205759
9,3,0,0,8,0,3,18,3,204910
9,1,0,0,0,1,15,5,3,182728
8,3,0,2,3,0,1,5,3,69934
10,3,5,1,7,1,11,15,0,173417
6,1,6,3,8,1,9,8,3,138244
8,1,8,2,7,1,13,10,1,114303
11,1,3,1,6,1,5,13,5,115217
6,4,0,2,0,0,20,3,1,168939
0,1,9,0,2,0,3,8,0,178111
11,3,1,2,0,2,19,1,3,150913
3,3,9,2,4,0,17,18,2,164129
1,0,9,3,6,2,6,3,3,105487
7,0,7,1,1,0,7,18,3,173728
1,1,7,2,8,1,19,12,2,161986
5,3,0,2,8,1,3,9,0,106764
11,4,4,3,7,2,9,13,1,138605
3,3,2,0,3,2,20,4,1,143998
3,2,2,3,3,1,19,5,3,97044
10,4,1,2,5,1,11,7,4,168814
9,3,6,2,9,2,2,19,3,198886
11,0,9,2,4,0,0,5,2,89652
8,1,1,1,5,2,9,10,0,125652
0,1,2,1,3,0,16,14,2,132172
9,1,1,2,5,0,10,8,5,142745
2,1,5,2,9,1,3,12,1,116622
1,0,2,0,5,1,5,3,5,143206
2,0,5,1,8,1,11,6,0,130269
4,3,4,1,7,0,11,18,5,170946
8,2,6,3,8,0,7,13,4,109152
9,2,7,1,4,1,7,4,5,143356
2,4,8,3,5,1,17,15,4,141049
0,4,6,3,6,1,7,11,4,167003
5,4,4,4,3,2,5,3,2,65188
8,4,8,4,6,2,20,6,4,152652
3,4,0,1,2,1,11,1,5,188846
0,3,2,2,7,2,1,8,1,149757
3,2,5,4,2,0,0,18,2,104520
9,1,0,4,0,2,18,7,4,155162
8,4,1,0,1,0,4,16,4,190401
8,2,6,2,0,2,9,12,2,107669
11,0,6,3,0,2,15,4,5,135816
