job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
3,3,3,1,2,1,20,8,5,212186
11,0,3,4,0,0,14,7,3,111804
2,1,2,3,7,1,15,16,1,113413
6,3,7,3,9,1,13,7,1,183783
10,4,2,0,1,0,9,17,2,241157
5,1,2,2,6,0,4,2,1,77351
5,2,5,3,4,2,8,4,1,78194
9,3,1,2,9,0,6,1,1,171442
0,3,8,4,7,1,10,4,5,155081
8,1,0,1,3,1,19,4,0,97070
7,3,4,4,6,1,17,9,2,153774
1,2,2,4,0,0,9,19,0,112221
4,2,1,0,4,2,6,11,3,138237
7,4,2,4,6,1,19,8,2,165518
2,2,6,1,4,1,12,16,1,111701
8,1,3,3,8,0,14,7,3,134480
5,1,7,4,9,2,5,2,1,91919
8,1,0,1,3,0,5,12,5,87458
0,0,4,0,8,0,4,16,1,195506
0,4,7,0,9,2,17,16,3,321127
2,1,7,1,8,1,11,5,1,130798
7,4,5,4,8,2,16,11,1,176238
9,0,3,0,6,1,13,11,1,188238
7,1,1,1,3,1,20,6,5,123450
9,1,9,4,8,1,2,15,3,131442
1,4,3,2,6,0,20,17,5,180979
0,1,5,0,6,0,8,19,0,175529
1,2,6,4,5,1,15,15,5,128382
4,1,3,0,3,1,0,17,2,88124
5,2,9,2,9,1,4,13,4,110458
0,1,4,3,7,2,17,12,3,160582
2,3,2,3,9,1,0,9,3,118981
2,0,6,3,6,2,12,16,5,125537
8,1,6,2,4,1,7,13,0,108415
11,0,4,2,5,2,16,6,2,138760
10,0,2,1,3,0,11,2,3,106034
8,4,4,0,9,2,5,12,0,194461
2,0,6,4,9,0,7,16,0,123586
9,4,8,0,3,0,1,4,2,117506
1,4,4,0,9,1,20,13,5,267657
1,0,9,2,5,0,18,10,3,140226
0,0,5,0,0,1,8,16,4,195304
8,2,9,3,4,1,3,14,2,85993
4,2,6,0,6,2,6,9,0,136578
8,2,1,4,7,2,14,11,1,107775
0,2,5,1,6,2,12,3,1,169738
2,0,2,2,2,0,7,16,4,117469
10,1,2,2,7,2,3,6,5,130311
6,1,1,2,9,2,0,6,1,141792
10,2,3,3,7,0,12,10,1,129456
9,0,5,0,7,1,3,18,3,165674
9,4,6,0,8,1,0,14,3,200697
8,3,5,3,1,2,16,4,1,168078
3,1,5,2,5,1,5,18,2,128976
4,0,1,2,4,0,20,6,1,155138
2,0,2,3,0,0,0,19,2,91056
3,1,5,1,9,0,6,15,2,188062
0,4,7,4,6,2,19,15,3,186462
6,1,9,2,0,2,12,11,0,128901
6,3,3,0,6,2,11,12,0,175575
4,3,0,0,1,0,6,17,2,201319
9,0,9,2,1,2,7,8,5,173070
1,3,5,2,1,2,3,9,0,139839
5,3,2,1,0,0,17,6,4,149491
11,2,4,2,9,0,5,2,3,127689
5,4,4,2,4,0,18,13,2,159175
1,1,3,1,4,2,16,5,5,153333
11,0,0,2,0,0,6,19,1,125764
7,3,7,2,0,2,6,10,2,136928
1,4,0,3,5,1,14,10,3,152693
2,1,2,1,8,2,6,5,5,116181
9,4,5,1,8,0,5,13,4,203856
4,2,9,1,7,2,5,1,4,124844
8,4,4,0,8,2,7,15,1,194156
3,2,3,0,7,2,6,9,2,147359
2,1,3,1,7,2,17,8,0,142689
1,1,9,0,5,0,5,19,0,130901
3,4,6,3,6,2,6,17,0,147656
10,0,5,0,9,2,16,9,5,265422
10,1,3,1,6,1,1,17,2,124294
1,3,7,3,6,2,8,13,4,132258
2,0,4,2,4,2,10,6,3,109835
1,1,7,1,3,2,13,9,2,101942
8,1,2,4,6,1,20,11,1,124697
5,3,7,2,5,2,4,16,0,102043
4,4,1,2,0,2,10,15,3,158595
6,4,8,1,2,0,7,17,4,176048
11,2,6,2,7,2,16,1,3,139361
6,1,7,0,2,1,11,5,0,165524
3,3,0,2,7,2,10,5,3,152283
0,3,9,1,5,0,1,14,2,162357
0,4,0,4,8,2,3,10,0,173177
3,4,4,3,4,0,2,13,5,135743
4,0,5,1,0,1,14,4,0,148292
0,3,8,3,0,0,9,10,3,157850
5,3,9,4,2,1,8,13,0,103632
10,0,7,2,5,1,17,11,1,153513
5,2,4,1,0,0,1,9,5,88777
6,4,6,4,8,0,2,5,0,123878
6,3,5,4,9,2,5,8,4,157935
4,3,6,3,1,0,0,5,3,134101
5,1,9,1,6,0,5,10,3,94045
6,1,0,4,8,1,10,17,3,138177
6,3,0,4,0,1,13,8,1,135390
2,3,0,3,4,2,17,4,5,136133
10,2,1,4,8,2,15,16,1,162048
4,1,3,3,5,1,15,19,0,136869
1,3,1,1,9,0,14,16,1,208061
11,3,7,4,5,2,6,6,0,110204
5,3,4,3,8,1,20,3,4,147525
0,4,7,2,6,1,1,14,5,160865
5,0,4,3,8,2,3,10,1,103792
6,4,7,0,4,2,19,9,3,219916
6,0,5,3,4,2,13,19,0,135932
8,1,6,3,1,1,5,16,5,122389
10,4,4,1,0,2,2,4,5,149921
5,0,6,0,5,2,13,11,1,138690
6,0,9,2,1,0,2,17,0,134838
7,4,2,3,4,2,6,3,3,138573
9,0,7,0,4,2,12,2,0,174539
11,4,7,2,7,2,10,3,1,130807
4,3,4,3,6,0,9,11,1,133175
6,1,3,1,4,0,18,16,2,161309
0,0,5,4,8,0,15,12,5,180524
7,0,5,0,8,2,17,18,4,226729
8,3,0,4,0,2,4,3,2,100348
9,1,6,4,9,0,11,15,5,179955
8,2,2,1,9,0,18,15,2,180738
6,4,6,0,6,2,0,16,1,156821
7,3,3,4,9,0,15,12,2,186135
1,2,6,0,8,2,19,6,5,195782
10,1,4,3,3,1,10,4,1,80738
1,0,8,1,6,2,12,12,3,150683
1,2,8,1,5,2,9,17,1,138498
9,4,5,1,1,1,15,1,5,231027
2,0,1,1,0,2,3,1,1,98431
10,0,4,3,5,0,8,13,4,129487
5,1,8,3,6,0,1,11,4,73278
2,4,3,1,1,1,7,14,1,161574
6,3,9,2,9,2,15,8,0,194885
0,0,2,0,5,2,1,13,0,161731
0,3,0,4,9,0,19,1,2,205175
6,2,6,4,9,1,8,3,0,122542
10,4,5,0,2,0,3,19,1,190479
5,2,2,1,3,2,4,11,3,66672
9,4,0,0,4,0,20,17,5,242981
4,3,5,1,9,0,6,4,5,184065
0,3,1,2,4,0,20,8,0,182555
3,0,3,4,6,2,19,1,1,138905
7,3,7,3,0,2,1,19,0,127524
1,3,5,0,9,2,0,18,1,187202
1,4,2,0,8,2,10,2,4,210291
10,2,2,0,6,1,19,7,0,177373
7,0,0,3,3,1,7,4,0,80639
11,0,0,0,0,2,4,9,5,137337
9,0,1,3,5,2,15,8,3,153197
1,1,1,2,2,0,11,18,3,140568
1,3,2,1,5,2,6,5,2,144982
3,0,1,2,1,0,17,3,5,182067
4,2,2,1,3,1,7,15,3,97061
10,3,0,0,1,1,11,6,0,210337
7,1,7,2,9,0,8,13,2,158097
3,4,7,0,7,0,18,2,1,204961
11,1,4,2,4,2,15,13,0,148410
3,2,3,4,9,0,7,11,4,142138
6,4,6,4,5,2,0,16,0,122497
2,2,9,4,6,1,6,8,4,86275
0,4,2,0,8,2,12,17,4,267787
1,4,4,1,3,2,7,12,4,111197
9,2,1,0,3,0,15,18,3,137155
5,3,1,2,9,0,11,12,5,163740
0,1,6,3,7,0,2,13,2,116747
0,1,2,0,1,0,10,10,2,216460
0,2,3,1,4,1,6,7,3,144027
4,1,7,0,4,2,14,14,3,183998
7,1,0,0,0,1,13,9,0,162095
5,2,5,3,3,2,13,8,2,71811
11,0,2,4,0,2,0,10,3,95026
7,1,5,2,4,1,19,17,5,156424
0,0,5,2,0,1,9,11,2,154199
3,4,9,1,6,0,5,2,2,150328
2,4,6,1,0,1,8,16,3,149131
9,1,8,1,0,1,15,4,4,165469
5,4,9,3,5,1,13,6,5,122836
5,3,8,2,2,1,11,17,0,126925
8,2,3,4,5,0,13,6,2,105737
1,2,2,2,3,2,6,8,1,74010
6,2,6,2,4,1,7,15,4,124360
9,2,2,4,2,1,16,6,0,142394
0,3,5,2,3,1,0,1,2,92000
4,2,1,2,6,0,5,4,3,118114
5,3,0,1,4,0,2,15,4,108524
6,4,0,4,0,0,17,7,1,153413
4,1,2,4,7,0,7,16,3,115555
1,1,3,1,2,2,17,13,5,182219
6,2,9,1,9,0,20,6,5,204539
3,2,3,4,6,2,3,19,5,111008
3,1,4,1,7,0,2,19,4,132109
0,1,5,4,6,1,19,3,4,154492
1,0,0,1,6,2,1,8,1,107316
0,2,8,1,2,0,18,8,2,199484
3,3,3,1,1,0,5,1,3,171915
5,2,5,0,6,0,19,5,1,140945
9,2,0,3,5,0,17,11,3,145958
7,0,9,2,6,1,9,12,5,138278
2,3,4,1,5,1,1,15,5,103158
1,1,0,3,8,0,14,2,1,125518
2,1,9,3,3,1,2,1,0,53312
7,2,9,2,2,0,13,9,5,149246
1,3,2,3,3,0,16,13,3,105059
10,4,1,0,5,2,10,3,5,202975
2,2,7,1,6,1,7,4,1,93405
4,3,0,2,8,1,15,5,2,179946
3,2,9,2,4,0,11,4,2,128575
5,0,7,2,8,0,16,9,3,136448
4,3,6,3,0,0,2,11,5,122406
4,2,4,2,7,0,14,17,3,135138
0,3,8,2,0,1,9,17,3,179778
0,1,3,3,3,2,5,14,4,96551
6,2,6,0,3,2,2,4,4,79342
6,4,7,4,4,2,8,10,2,133926
6,2,0,4,0,2,14,12,3,125085
5,0,0,4,1,1,12,4,3,111478
4,2,5,3,2,1,8,4,3,117892
4,4,3,1,2,0,18,7,2,211115
7,4,7,1,4,1,19,11,0,197761
5,2,0,1,8,0,11,12,0,129625
10,3,7,2,8,2,6,5,5,167167
1,1,3,1,2,1,5,2,5,130844
4,1,4,4,2,1,19,8,4,150519
8,2,7,2,2,0,7,9,5,119591
1,0,2,4,8,1,5,6,4,119416
11,4,2,2,3,0,15,1,0,104279
10,2,3,3,5,1,16,14,3,136131
11,2,9,4,7,1,2,16,0,86733
8,1,4,1,8,0,0,19,2,123248
11,3,3,4,4,0,10,16,1,119110
11,4,4,3,9,2,0,14,4,169240
6,1,3,1,2,1,4,2,4,127019
5,3,1,4,7,2,5,17,4,106826
11,0,5,3,3,1,19,12,4,98685
8,2,3,4,8,1,18,3,2,125795
11,0,2,0,4,0,8,2,0,134968
1,3,8,1,1,2,20,3,0,205874
5,4,6,0,9,1,0,14,2,159271
0,0,5,3,5,0,1,3,4,119669
5,3,0,1,4,1,15,6,3,134909
11,3,7,1,4,1,11,8,0,148150
1,2,0,1,6,1,10,2,2,113727
1,3,7,1,4,1,14,3,4,161724
9,3,6,4,9,1,15,17,0,198877
7,0,4,0,2,2,0,2,3,144861
11,0,6,1,0,2,19,11,3,173693
0,0,8,0,1,1,11,5,0,230800
9,4,1,2,8,1,1,5,0,156031
3,4,7,2,0,2,10,12,1,164563
3,4,6,1,9,2,3,10,4,208597
0,0,5,1,5,1,9,18,5,181719
2,0,8,1,6,1,4,16,0,103639
9,4,1,2,4,2,19,19,1,208137
0,0,4,2,8,2,13,18,1,203741
5,1,6,3,9,0,19,16,2,153497
9,4,3,0,6,1,6,15,0,193572
1,0,7,0,3,1,2,2,1,82143
1,0,2,4,1,1,17,14,3,160923
11,3,6,4,5,0,11,15,1,129925
11,1,6,0,2,1,4,1,1,124503
9,1,7,4,2,1,2,3,0,109093
11,0,0,1,5,1,19,1,4,162204
1,4,3,1,7,1,8,6,3,154091
9,0,5,0,0,1,6,4,2,156748
0,1,0,1,8,0,1,9,4,165975
5,3,6,1,4,0,1,7,4,106234
1,3,5,4,2,1,6,7,3,123605
11,0,4,4,7,0,12,1,3,113260
4,2,8,0,1,0,15,3,5,201600
1,0,1,1,6,1,3,2,2,111274
1,1,9,2,5,0,7,13,4,120447
2,2,0,4,3,0,4,6,0,48308
4,0,9,4,4,2,6,15,5,123771
5,4,6,4,2,0,20,16,5,156640
3,0,1,2,5,2,11,14,0,136607
11,1,0,2,6,2,3,18,5,122611
5,0,2,3,6,0,9,10,1,104869
7,1,0,3,7,2,7,19,0,127523
6,1,5,2,1,2,15,10,2,172106
5,0,2,4,2,0,17,15,0,124875
3,4,7,3,7,2,3,15,2,142588
4,0,2,1,0,2,2,18,2,140195
9,1,8,4,3,0,0,19,2,80462
3,2,5,3,8,0,5,5,5,124934
0,0,7,4,6,1,18,2,4,157032
2,0,3,3,4,0,0,13,3,81296
3,1,0,2,7,2,8,10,1,130573
10,3,3,2,8,1,11,9,1,181528
2,2,4,3,6,2,17,18,3,122840
6,0,7,4,6,0,7,18,3,109905
6,0,4,1,7,0,7,4,2,131286
11,3,1,4,7,1,7,7,5,117503
2,1,1,2,5,0,18,11,0,128981
11,3,6,0,5,2,10,19,1,167706
6,4,3,1,7,2,7,18,4,174500
3,1,0,1,1,1,14,6,1,170979
7,3,5,2,3,0,16,9,3,115183
5,4,0,2,3,1,3,11,2,83271
2,3,2,1,1,0,19,13,1,182444
4,4,4,0,9,2,20,9,4,289725
11,1,5,1,2,2,3,10,4,130472
6,3,1,1,9,0,9,5,5,190914
1,4,0,2,2,0,5,14,0,154559
4,0,4,3,9,2,19,9,3,194888
10,0,8,4,5,0,17,10,2,150329
10,4,1,2,0,0,10,4,1,158381
1,4,0,0,3,0,16,5,2,124973
7,2,1,2,1,1,18,2,4,167909
0,3,4,1,8,2,14,2,2,222226
9,3,5,1,6,1,2,10,5,163808
1,1,4,3,7,0,16,18,5,141780
4,0,2,4,2,0,5,18,5,126258
10,4,4,2,6,2,10,9,3,161795
8,0,9,4,1,1,0,4,4,102426
0,4,7,1,6,0,2,3,5,165581
11,4,2,0,9,0,17,6,0,245589
9,3,5,0,2,2,20,7,1,237057
7,2,1,0,1,1,8,5,1,174832
0,3,7,3,2,0,5,4,5,166165
2,3,7,1,4,2,3,11,2,111427
4,3,8,4,5,1,14,12,2,141360
4,4,9,4,4,2,10,10,0,139388
9,4,8,0,5,1,14,16,1,223387
8,3,5,2,6,1,17,14,0,138743
2,1,0,1,3,0,1,8,2,59248
0,1,6,3,6,0,10,9,1,150897
9,2,8,4,7,0,1,2,5,101096
7,2,0,3,9,2,1,18,4,141685
4,1,5,0,1,0,5,6,1,153611
2,1,4,0,1,0,1,13,5,119013
8,4,0,4,2,0,17,3,1,140949
3,3,0,3,7,2,1,19,5,142504
1,0,8,2,8,0,16,13,3,163184
9,4,7,4,4,1,10,19,4,158801
2,3,3,1,8,0,2,11,0,121959
8,4,7,1,9,2,19,4,5,231420
7,4,3,0,5,0,0,5,3,142417
2,1,8,0,3,2,20,8,2,118967
3,3,9,2,4,2,13,2,5,167552
7,2,4,4,8,1,20,5,5,152812
8,3,5,3,2,1,8,2,1,115983
11,1,8,1,4,0,16,11,2,155936
4,4,5,1,8,1,9,18,0,199645
7,2,3,2,3,0,0,10,2,77437
2,2,1,4,2,0,5,18,2,100272
0,4,1,4,5,1,16,3,2,168611
3,0,3,4,3,0,12,16,1,91254
8,2,6,3,0,2,12,7,0,106273
5,2,2,4,3,0,19,15,3,80004
9,3,4,0,5,0,15,14,0,204458
11,4,9,1,3,2,13,13,1,129094
4,1,4,1,9,0,17,9,3,206426
10,0,1,1,7,0,3,10,2,120080
4,3,3,4,8,1,0,14,2,132210
6,3,7,0,4,1,4,7,5,154049
3,3,6,4,9,0,17,16,2,199816
6,4,0,4,3,2,18,15,3,112005
5,1,4,2,3,1,17,15,4,89967
1,3,9,0,4,2,14,8,3,180564
10,0,2,4,3,0,4,18,0,75494
8,3,8,2,2,0,17,7,1,152374
6,3,8,2,9,0,16,4,4,200942
9,3,3,0,0,2,1,3,2,154075
0,3,6,3,4,0,17,10,1,167828
3,3,7,3,7,2,16,2,1,145411
3,0,2,0,4,2,4,11,0,153315
10,0,5,4,0,0,10,10,4,131139
2,1,0,0,8,0,15,1,0,138184
2,4,1,0,4,0,8,9,2,151454
7,1,1,0,0,0,3,14,2,136650
0,2,2,2,8,0,12,11,0,176489
2,4,7,2,3,1,11,1,3,88623
0,4,9,2,1,2,15,11,0,219635
6,0,2,1,0,1,9,19,0,146571
6,1,3,2,9,1,7,10,1,153802
6,4,5,1,7,2,10,8,0,163787
10,0,1,0,1,0,0,6,0,161730
9,0,8,3,4,1,15,16,3,159193
11,3,6,4,7,1,1,19,3,106305
0,0,3,3,6,0,3,10,0,119038
8,1,6,2,3,2,13,16,0,86180
1,1,5,3,7,1,5,12,5,107273
7,1,7,4,8,2,16,4,3,153108
9,1,1,3,4,1,2,4,3,113636
10,4,6,3,4,1,13,9,1,159747
8,4,0,0,4,0,12,4,2,161801
9,1,7,1,8,0,4,17,3,168019
7,2,2,2,1,0,20,16,2,181630
8,4,7,4,5,2,6,7,0,99518
11,3,7,2,0,0,16,15,1,155789
11,4,8,4,5,0,16,4,0,139442
11,4,3,1,6,1,6,5,4,145234
4,0,2,0,8,0,0,7,3,147553
5,2,7,3,8,1,9,18,2,110263
5,0,8,3,6,1,0,9,2,71106
7,4,8,0,3,1,10,6,5,133242
7,1,4,4,5,0,1,5,2,89922
7,3,0,3,9,2,6,11,3,179500
3,4,4,1,2,1,7,11,1,181568
4,2,1,2,6,0,14,16,5,144624
6,3,0,0,9,0,20,4,2,262715
2,0,3,3,0,1,16,1,0,103232
10,3,9,0,4,1,11,2,3,178148
1,0,1,2,5,2,3,6,4,106290
4,2,4,4,6,2,3,12,0,96107
0,4,4,0,9,2,16,9,2,307093
6,1,2,1,3,0,15,4,5,99565
2,0,0,2,1,2,0,12,0,92901
0,4,0,3,3,0,20,15,5,139289
3,0,2,1,6,0,14,18,1,170477
9,0,9,4,3,2,9,3,2,85281
11,1,0,1,4,2,8,15,2,135898
3,2,9,3,5,2,16,9,4,144998
7,0,1,4,2,1,14,1,1,127900
2,3,7,3,1,2,9,15,1,142011
1,2,7,4,5,0,10,10,3,98262
2,3,9,1,2,1,2,13,2,129904
4,1,2,3,8,1,17,8,1,155519
7,2,6,4,5,0,17,1,5,121736
1,2,2,1,0,1,11,1,3,122632
4,2,1,2,7,1,17,16,2,155341
10,0,7,0,0,1,18,11,1,192524
5,3,5,0,2,1,10,6,0,139882
10,2,7,0,2,2,12,18,3,204000
8,2,3,0,7,1,6,10,1,121241
2,2,4,1,2,2,7,14,0,110289
3,0,0,1,7,0,18,19,2,173097
10,2,6,2,6,1,19,2,0,144934
11,4,5,3,6,2,17,5,0,164578
4,2,9,1,9,1,9,1,3,157667
6,1,7,4,8,1,4,6,5,114616
9,4,5,3,2,2,13,7,5,194824
1,1,7,4,3,0,17,13,0,81430
6,4,7,4,0,1,16,17,0,152217
7,4,1,0,6,1,14,19,5,218405
1,4,4,4,0,2,12,10,0,145403
0,0,8,1,1,2,18,13,2,243615
8,2,2,4,5,0,7,3,3,78535
8,0,9,0,7,2,9,12,2,138706
6,4,1,4,8,2,15,4,0,167431
2,1,7,1,0,2,5,17,1,117057
2,1,3,3,2,0,6,10,2,104359
2,4,2,1,3,1,17,12,4,114382
10,2,0,1,9,2,6,15,1,189321
7,2,5,0,1,2,20,10,5,231772
2,3,9,4,1,1,2,16,2,110233
10,1,1,1,4,1,11,4,2,155964
11,1,0,0,7,2,18,11,2,175252
2,4,4,4,9,0,16,3,2,156860
5,2,7,0,4,0,17,6,4,139761
2,3,8,2,8,0,4,2,1,101959
6,4,0,1,2,1,0,10,0,146565
1,2,7,0,5,1,18,19,4,174743
6,3,1,1,9,0,3,13,2,180329
11,0,9,4,8,0,5,6,5,121183
8,3,7,1,5,0,20,12,2,164477
10,1,3,0,9,1,2,3,1,166068
10,2,7,4,6,0,0,12,4,103052
6,3,4,0,0,2,12,6,0,179384
4,4,3,3,4,0,13,18,5,160079
10,0,2,4,9,0,18,6,0,180579
11,3,7,4,9,0,19,15,5,198847
11,3,6,3,4,2,3,16,1,118966
8,2,0,0,4,1,3,7,4,112326
0,1,1,0,3,1,5,1,1,108695
8,4,5,1,0,2,15,18,3,188964
0,4,1,3,5,0,5,9,4,149351
2,4,2,4,8,0,2,7,0,112913
5,3,1,1,2,0,13,15,0,149991
3,3,5,4,8,0,14,6,4,154242
8,3,1,0,8,0,9,2,3,168285
5,3,5,2,2,2,4,11,5,129355
9,4,8,4,4,0,9,7,1,151330
6,3,0,4,3,1,9,9,3,90583
1,0,6,2,8,0,9,1,4,138613
9,3,8,3,8,1,15,12,2,182454
0,0,8,0,6,2,19,19,3,232203
8,0,2,1,8,1,3,18,5,138739
6,0,1,1,7,1,0,5,2,110332
11,0,0,3,5,0,15,8,3,127846
5,1,8,1,5,0,10,16,3,110862
2,1,3,0,9,2,5,18,2,158994
2,2,0,1,1,0,8,18,1,138800
1,2,8,2,0,1,7,19,3,116677
6,3,7,2,2,0,19,15,4,192244
0,3,5,3,3,0,2,15,3,102076
7,3,6,1,6,0,12,12,1,163070
4,3,7,0,3,2,4,5,3,115294
11,4,3,0,4,0,20,9,0,202745
8,1,3,1,0,2,11,12,2,140645
3,3,9,0,5,2,0,5,4,142235
11,2,8,3,2,0,6,3,0,100568
7,1,6,3,0,2,14,12,1,137762
8,0,9,4,3,2,3,1,3,57912
3,3,3,1,4,2,12,19,5,177845
0,2,8,3,5,1,8,4,1,125121
6,2,1,2,8,0,19,8,3,165333
8,2,3,2,7,1,18,1,1,118789
11,1,9,4,4,0,14,12,4,120529
4,1,1,0,3,1,4,2,2,90844
3,0,7,1,5,0,15,6,2,175392
7,3,6,3,3,2,4,9,5,86277
6,4,2,2,7,0,20,6,3,176749
6,1,2,1,7,1,1,3,4,112351
11,2,5,4,5,2,19,4,0,119889
10,4,4,3,3,1,17,18,0,113386
10,4,4,2,3,2,12,19,2,120509
6,2,3,1,2,0,19,10,0,172551
6,2,8,4,7,2,5,8,4,99735
10,1,2,4,7,0,14,15,2,133055
4,4,5,1,0,2,11,8,1,174680
2,1,4,3,1,2,19,11,1,142871
5,3,6,2,8,0,5,17,4,125221
4,4,6,0,4,2,7,17,5,189554
6,2,3,3,2,0,13,10,0,144450
6,3,2,1,3,0,7,3,1,89629
3,2,8,2,9,0,9,8,1,158402
10,0,0,4,3,0,2,12,0,73634
6,2,7,2,2,1,11,9,2,130563
9,3,5,2,5,1,9,14,3,161307
0,3,3,0,4,0,16,18,3,239530
7,4,2,1,6,1,8,11,3,180189
5,4,0,3,4,0,20,13,2,144040
0,2,5,3,9,1,12,12,4,179373
8,1,7,2,6,2,16,12,1,134341
4,0,8,4,3,1,1,6,2,62481
8,3,5,2,4,1,8,11,5,119040
11,0,1,4,0,2,10,19,0,125887
6,1,6,3,0,2,1,11,2,102595
11,3,1,1,6,2,11,14,3,164254
6,0,4,0,1,0,2,16,1,160642
6,0,4,2,8,2,11,13,5,173033
1,0,9,2,2,0,5,11,3,134814
2,3,6,4,0,2,0,5,3,87744
6,3,8,4,8,2,7,11,4,151633
11,0,6,2,1,2,19,14,4,206914
5,4,3,2,2,1,19,1,1,158594
3,1,3,0,1,2,8,2,5,183145
7,3,4,4,4,0,14,12,0,136128
1,3,8,2,4,1,7,2,4,128181
0,2,0,2,0,0,14,16,2,167722
8,1,3,2,2,1,11,9,1,124270
9,4,3,3,8,0,1,19,5,161375
9,0,2,0,4,0,4,5,3,156373
9,4,4,2,3,2,9,4,2,117956
0,2,8,2,8,1,6,15,3,151382
2,0,9,0,2,1,19,2,2,162269
11,4,7,3,0,1,3,6,1,118405
7,3,8,0,5,2,19,11,3,207734
7,0,7,4,5,1,3,6,5,111472
8,2,8,1,8,0,13,3,0,143014
8,1,3,4,0,2,9,16,3,107647
9,0,9,0,1,2,13,1,1,211820
11,0,6,2,6,2,9,11,1,126039
1,1,9,4,7,2,1,3,3,87911
6,4,4,4,4,0,19,15,0,153234
8,4,6,2,1,2,3,10,5,150907
3,2,9,4,9,0,9,10,0,136857
4,4,0,3,8,2,17,11,2,182950
3,3,0,1,6,2,12,19,3,181395
9,2,6,1,4,1,19,3,4,173701
9,2,3,4,6,0,7,7,2,108595
9,1,3,1,3,1,9,18,5,117243
8,3,5,2,9,1,0,4,5,127453
9,4,6,0,5,2,6,4,0,183276
11,2,0,3,1,2,15,6,0,140119
11,0,9,3,2,1,9,17,5,139304
2,1,9,2,1,0,1,9,1,96786
6,0,0,0,4,1,11,6,2,157044
2,2,2,0,2,2,14,10,2,150589
8,3,1,2,9,0,1,14,4,144606
1,3,2,4,1,1,0,16,1,112763
5,0,0,3,1,0,12,13,2,132115
7,2,8,1,1,2,15,2,0,179436
9,1,1,0,2,2,7,16,2,191053
3,3,6,3,3,2,15,17,3,118079
8,4,4,1,2,1,16,14,0,184658
5,4,0,4,5,2,9,17,2,122452
6,2,9,0,5,0,2,3,3,118014
8,4,1,1,8,1,1,13,2,149374
5,4,2,4,5,1,5,1,0,95082
2,3,1,3,7,0,14,19,1,123914
4,0,5,0,2,0,7,6,2,160460
0,4,4,1,8,2,8,16,3,239818
2,3,8,1,0,2,15,19,2,159810
9,0,3,0,5,2,10,11,0,179227
9,0,3,4,4,2,7,11,0,131696
3,2,9,3,9,1,6,9,4,148150
1,2,7,0,3,2,8,15,1,99134
10,3,9,0,1,0,12,14,4,239884
2,1,3,2,4,2,13,1,4,104808
8,1,8,2,4,0,2,3,2,84974
8,1,8,3,1,1,19,1,5,153475
6,1,8,3,0,2,12,8,0,130270
0,0,2,1,9,2,11,5,5,231447
9,1,8,2,4,0,18,17,3,171659
0,0,9,2,5,1,9,16,2,161368
7,1,6,3,1,0,9,7,3,131980
10,1,8,2,3,2,9,11,5,96562
6,3,1,2,2,2,7,18,0,158574
6,2,8,3,1,1,20,18,2,176214
5,0,9,0,7,1,12,1,5,138265
5,4,0,4,1,1,7,10,3,129656
4,4,0,2,3,2,0,2,5,92147
6,1,6,2,4,0,0,18,1,106598
11,0,3,0,3,2,17,8,2,125326
5,2,1,2,9,2,20,16,0,158952
6,0,2,1,2,2,0,2,1,119282
10,2,1,4,7,2,2,8,5,110976
3,2,0,1,8,2,13,11,1,178281
10,2,5,1,7,0,2,11,5,131855
4,2,8,1,3,0,2,5,1,76798
3,0,6,4,7,0,4,6,3,116393
6,2,5,2,9,0,8,9,1,140738
0,0,8,4,5,2,9,15,0,138969
7,0,4,1,4,2,17,7,5,176632
5,3,4,4,6,0,2,7,1,84188
4,0,9,3,0,2,7,13,3,124670
0,3,4,3,1,2,11,10,3,202247
1,2,5,4,3,0,1,19,0,63225
0,1,5,1,4,1,16,10,0,168606
4,2,8,0,9,1,12,8,2,195918
0,0,4,4,3,0,4,1,2,84755
4,1,0,1,6,2,19,1,1,159204
2,4,1,0,3,2,13,6,1,112702
1,1,8,0,7,2,18,12,1,169936
0,3,9,4,5,2,2,1,5,134590
2,1,5,2,2,2,18,16,2,143048
0,1,7,4,2,2,9,3,1,140584
9,2,2,2,3,0,8,3,3,78989
2,3,7,1,5,2,13,12,5,156753
2,3,0,0,4,0,20,7,0,169157
2,2,8,3,7,0,7,19,4,97804
8,4,3,0,1,2,11,4,2,204278
4,2,7,2,2,1,14,19,3,158684
6,4,9,0,4,2,5,9,5,174853
5,2,6,0,8,0,18,9,4,166858
0,0,4,2,8,0,12,12,1,179530
1,2,6,1,0,0,10,2,2,108184
7,0,4,3,4,1,11,15,1,126845
4,0,0,1,5,0,8,10,3,140819
1,1,4,2,5,1,3,3,4,107469
0,0,9,3,7,0,1,13,0,124975
7,0,5,2,1,0,18,6,2,180853
3,3,2,3,8,1,19,18,0,190906
10,0,6,2,4,1,15,2,4,150748
2,3,8,4,8,0,6,14,2,118307
4,0,7,0,2,2,19,2,2,199735
1,3,5,2,5,2,5,10,3,135178
11,2,1,0,5,0,4,8,3,121683
9,1,1,0,9,1,15,16,3,246482
8,2,4,0,5,2,15,9,2,151526
4,4,4,3,8,0,2,16,0,146100
3,3,3,4,4,0,0,17,0,121911
11,3,9,4,0,0,9,18,0,122300
7,3,2,2,6,1,6,1,4,131840
2,0,0,0,0,1,3,17,5,120821
