job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
2,1,4,3,2,1,7,19,3,109634
11,0,6,3,9,1,17,4,1,166297
9,0,5,2,5,1,9,8,1,143700
7,0,8,0,1,2,17,2,0,218941
7,0,7,0,6,0,15,12,3,171471
0,2,7,4,7,2,18,9,3,155912
0,1,4,0,7,2,12,4,4,197008
6,2,8,2,5,2,9,12,1,122858
11,3,9,4,2,0,13,12,2,135820
10,0,4,4,4,0,3,19,3,120762
5,0,4,4,3,2,9,2,5,74301
11,1,8,1,1,1,20,17,5,210684
5,1,7,1,1,1,1,6,2,99398
1,3,0,2,0,1,20,7,0,149326
5,0,1,3,1,2,17,13,1,150514
2,0,5,1,0,2,11,7,5,129555
7,2,9,1,9,1,1,10,0,136300
7,3,5,2,5,1,17,1,0,144580
4,3,6,0,3,0,3,15,4,105728
7,4,3,2,2,2,0,12,1,144733
7,2,7,1,6,1,16,15,4,158425
8,0,0,1,5,2,20,6,0,150849
11,2,2,1,4,2,5,14,0,125277
8,1,3,1,5,1,18,6,2,146759
3,1,7,2,6,1,10,12,5,125625
6,0,9,4,8,0,20,4,1,156723
6,4,2,0,1,1,1,19,5,205399
2,1,5,3,3,2,13,10,3,82824
9,0,5,0,5,1,5,8,0,160649
0,0,7,3,2,2,13,7,1,168478
7,0,2,1,5,1,0,11,0,127059
8,3,5,0,0,2,12,7,0,163056
5,0,0,2,4,0,1,16,3,82511
1,2,3,3,2,2,16,15,3,139516
3,3,7,3,8,1,3,5,3,144447
3,3,9,2,7,1,8,5,0,129475
11,4,8,0,4,0,20,7,5,218056
10,1,2,3,3,1,3,8,1,70160
7,1,3,4,8,2,19,6,2,162259
4,4,7,4,6,2,2,18,1,133099
7,4,5,3,2,0,17,14,2,187508
3,1,9,1,7,2,0,8,4,123684
10,1,2,4,6,1,12,19,2,128474
8,4,4,3,3,1,1,8,4,84131
5,1,0,3,0,0,15,6,0,101786
4,4,2,2,2,2,13,13,3,185468
9,2,2,1,0,1,7,9,1,143772
11,2,2,3,2,0,15,8,4,140175
9,1,9,2,0,1,7,10,0,130178
7,4,9,2,4,2,9,1,3,145233
1,4,2,4,7,0,5,19,5,126915
1,1,6,2,4,0,15,16,4,143175
11,2,7,0,9,1,12,12,4,193833
10,2,9,4,0,0,10,12,3,127153
8,3,2,0,9,2,3,11,3,180667
7,4,3,2,9,0,11,18,2,199052
1,0,6,4,6,2,2,19,4,103245
10,3,8,1,5,1,10,3,5,171201
10,0,5,2,3,2,17,16,1,117213
2,3,8,2,1,2,15,15,2,163944
2,3,0,2,9,0,11,17,5,157809
8,1,2,3,5,0,2,9,1,84674
10,4,9,4,1,2,8,6,3,174330
1,0,4,2,3,2,6,9,5,83195
5,3,5,2,1,2,13,15,1,149422
10,0,6,1,2,1,12,16,0,183483
0,0,3,2,2,0,17,12,0,177411
9,0,0,3,3,2,13,11,4,106937
5,4,2,3,2,1,19,8,3,151236
3,1,1,4,1,0,2,1,5,119641
6,3,2,1,0,2,20,9,5,199666
1,3,4,1,3,0,19,1,0,117995
2,4,4,0,4,0,17,8,0,167204
11,0,3,3,8,0,8,16,4,148752
9,1,2,3,9,2,5,5,2,159383
1,4,5,4,0,2,18,3,4,153359
3,3,3,0,8,0,19,13,0,230679
5,1,0,3,6,0,5,9,0,72583
11,1,4,0,1,2,5,2,1,147794
7,4,3,2,1,1,12,19,3,206224
2,3,9,2,8,0,9,6,3,130630
8,2,2,3,2,1,13,5,1,123132
1,2,7,2,2,2,10,14,5,147225
2,1,6,1,3,0,12,12,4,85641
5,4,2,4,0,1,1,7,3,91452
2,1,2,1,2,2,5,16,0,108748
9,2,4,3,9,2,9,10,5,182340
4,3,8,2,9,2,15,14,1,214178
7,3,5,2,3,1,9,16,3,112274
11,3,6,1,9,2,20,1,3,232020
8,3,7,2,9,1,10,11,4,178091
7,4,3,3,3,0,14,12,0,110368
7,2,3,0,3,0,10,14,4,118070
7,4,5,0,6,1,2,19,4,169783
4,2,6,3,6,2,11,18,1,130410
5,4,2,4,7,2,10,6,0,109801
11,3,8,2,5,1,4,16,0,118593
8,2,6,2,2,1,16,5,3,132269
5,4,5,0,5,2,3,18,4,149686
9,3,5,4,3,1,17,2,2,103217
2,3,6,2,0,1,9,14,0,108573
8,3,7,3,7,2,15,13,1,141655
7,4,5,1,0,2,3,12,1,157480
11,0,9,3,7,2,8,19,4,133437
2,3,7,2,1,1,0,13,4,121148
2,3,9,2,4,2,9,13,3,121294
3,4,5,4,4,2,12,3,4,148708
8,0,7,4,7,1,5,18,4,104396
11,4,6,4,6,2,13,2,1,140261
11,4,2,3,6,0,1,2,2,117986
4,4,9,1,4,1,4,15,2,156822
6,2,7,3,8,2,17,1,5,154321
4,0,5,1,0,1,9,1,5,134843
0,3,7,2,4,1,6,1,4,156977
10,3,8,4,9,1,10,6,1,161075
1,0,8,2,9,1,16,13,4,187818
11,1,8,0,8,0,4,5,2,142600
7,4,3,3,3,1,13,4,3,95074
11,4,8,4,1,1,1,12,3,134358
6,1,9,2,2,2,15,6,1,159055
1,1,4,2,2,1,10,19,1,137654
6,0,1,1,8,2,12,15,5,186079
7,2,0,3,9,2,1,18,4,141685
9,0,8,3,1,1,20,1,1,182755
6,4,8,4,5,1,5,11,2,131369
1,2,2,0,7,1,16,7,4,157204
3,3,4,1,4,1,9,9,3,151839
0,2,3,2,9,0,12,8,0,197470
8,4,8,0,8,1,12,9,5,209769
0,3,4,4,2,1,12,9,4,169892
2,1,3,0,2,1,7,16,1,125721
1,4,7,3,3,0,8,4,4,96024
11,0,6,3,1,0,4,12,3,132859
0,4,1,2,0,1,2,8,4,155585
8,4,8,4,2,1,4,17,5,125131
11,1,6,0,7,0,5,2,2,115706
3,3,8,4,2,2,16,19,5,181073
1,3,8,3,1,2,8,5,0,145759
2,1,2,3,4,1,0,10,2,74006
11,2,3,3,5,0,7,10,3,109449
8,1,0,4,7,2,12,8,2,105230
1,3,1,3,1,2,9,2,0,144759
7,1,8,2,9,1,15,2,1,172283
6,1,7,3,2,2,7,16,1,130804
0,2,7,3,4,0,16,17,3,157233
11,0,8,3,7,0,8,19,0,115950
11,4,6,0,7,0,18,3,4,187724
9,2,4,0,2,1,18,13,2,209816
11,3,2,1,4,2,7,11,1,146502
0,2,9,3,0,1,11,8,5,144781
10,2,9,0,7,0,5,10,2,134106
3,1,9,0,0,2,12,15,4,179629
0,0,4,2,2,1,6,4,5,154266
5,0,8,4,0,0,3,8,2,80608
7,2,8,4,6,1,15,8,2,120654
3,2,0,3,1,1,0,11,2,116972
10,0,1,2,9,0,18,13,3,211716
3,3,7,1,3,1,13,17,0,121483
3,3,1,0,9,2,13,9,4,251389
6,3,3,2,8,0,1,3,2,132417
2,4,3,4,2,1,16,3,5,139139
7,1,0,3,7,2,7,19,0,127523
2,1,6,3,5,0,4,8,3,78483
10,3,4,2,4,0,0,1,3,128633
1,1,7,4,3,0,12,13,4,86064
10,0,0,3,8,0,9,3,1,140441
3,0,1,2,7,1,0,19,4,120125
9,2,7,4,5,1,2,7,5,101649
4,1,1,4,8,2,6,17,3,134373
8,4,8,2,5,2,13,4,3,152071
8,0,0,4,2,0,15,18,0,127687
6,0,3,0,4,0,3,11,2,134287
0,4,7,0,2,1,6,9,2,216289
11,4,1,4,9,2,16,2,2,186700
10,3,6,4,4,0,20,9,2,157886
7,3,6,3,6,1,1,17,4,124601
4,0,5,3,5,1,5,6,4,106526
4,3,5,2,1,1,11,2,1,179144
3,4,1,2,1,0,18,9,3,216084
1,2,5,2,4,0,19,10,1,138907
5,0,6,1,1,0,8,7,4,128684
6,4,2,3,5,2,4,9,5,133234
5,1,1,3,0,0,2,3,2,77260
4,2,5,4,5,0,12,8,4,120714
11,2,8,2,3,1,2,12,3,60721
9,0,9,0,2,1,13,8,3,199358
4,0,1,0,0,0,15,19,1,185924
1,1,8,3,8,2,2,5,1,108793
1,1,2,4,9,1,14,2,2,142725
9,0,3,1,5,1,17,3,1,161886
1,4,3,2,8,2,3,17,5,163230
11,4,7,1,3,1,3,13,2,97583
11,1,2,4,1,2,7,8,2,131904
8,2,1,3,4,1,17,1,0,112347
6,4,3,4,4,0,6,16,5,134049
2,2,9,3,7,1,16,13,3,108729
3,4,5,1,7,0,4,8,5,154717
7,3,0,0,5,2,0,10,3,145332
0,3,3,3,2,0,7,8,4,168421
6,4,4,0,3,2,5,10,0,118756
0,1,6,4,3,0,7,18,3,99400
9,4,2,1,8,1,1,3,0,172361
5,1,5,1,6,0,8,13,3,106931
11,1,7,3,1,1,11,6,3,142263
7,1,1,4,1,2,2,15,3,129346
8,1,9,3,0,0,5,1,2,86698
8,1,3,0,6,2,17,19,1,167674
8,4,2,1,6,1,3,9,4,136710
9,1,7,3,8,0,14,16,4,169659
9,1,5,0,3,0,12,11,0,125895
8,2,2,2,2,0,10,12,1,122748
2,1,9,3,5,0,20,14,0,117950
1,2,8,4,5,2,19,18,0,125961
7,2,2,4,3,1,6,7,5,72566
10,0,4,1,3,2,6,8,5,99806
2,3,9,3,3,2,16,11,1,89259
8,4,1,0,9,1,11,10,5,226503
10,2,8,4,2,1,2,4,2,99384
2,4,9,2,9,0,16,19,3,195508
8,4,8,0,9,1,12,19,0,232389
1,4,3,1,7,2,4,11,4,150977
7,2,1,2,7,1,17,9,2,139931
4,4,6,3,4,2,0,8,4,123441
11,2,1,0,5,1,18,12,5,171167
2,3,2,0,9,0,20,13,1,227443
8,2,6,4,2,2,11,12,4,118301
1,0,8,3,0,1,6,4,5,99614
0,4,8,1,9,0,8,12,1,239833
3,3,4,3,4,2,14,2,0,144160
3,0,6,4,1,2,14,8,3,159430
7,0,1,2,6,0,16,5,5,148060
4,1,4,2,4,0,2,6,4,106199
1,0,1,3,9,1,11,3,1,146263
10,3,9,4,5,1,7,15,3,132841
0,0,5,1,5,2,13,1,5,184277
8,4,8,2,7,2,15,16,4,166532
11,2,9,1,1,1,18,2,0,167951
8,1,5,3,0,1,20,12,1,131823
3,4,5,0,9,1,20,7,1,276099
5,3,9,1,2,1,5,18,3,128035
7,2,7,2,4,2,3,7,0,109832
2,2,6,2,2,0,4,7,3,91615
6,4,9,2,6,0,1,16,0,134931
5,3,8,4,3,0,3,5,4,64443
7,2,8,1,0,0,11,16,1,138738
4,3,9,2,4,0,6,12,4,140308
3,1,4,4,3,0,4,18,3,86959
9,2,3,4,4,0,7,11,0,122994
8,1,8,3,0,0,6,16,1,111707
10,1,1,2,3,1,19,1,0,102935
8,1,6,4,4,0,15,13,3,115252
5,0,8,4,6,1,6,15,4,91589
6,1,6,3,1,2,3,7,3,122821
1,1,5,4,8,2,10,12,0,127650
2,1,7,2,7,0,9,13,3,98085
1,1,4,0,2,2,4,17,5,148688
10,0,1,3,6,1,7,3,4,120592
2,4,7,4,2,1,17,2,5,144797
3,2,4,4,7,0,1,4,4,84486
5,3,1,4,5,2,16,18,4,135230
7,2,8,4,0,0,16,11,0,127844
0,3,9,4,7,0,6,13,0,134158
4,4,9,4,8,1,9,4,0,156400
0,2,5,3,7,2,6,10,1,138165
9,4,1,2,4,0,0,14,4,149156
4,1,6,1,5,0,14,4,4,150113
2,1,1,0,3,0,12,8,0,74014
5,4,5,4,5,0,5,4,2,87680
2,1,8,2,2,2,2,9,1,101827
10,4,7,0,9,2,15,8,0,266304
8,1,1,3,9,2,19,10,1,166959
3,1,9,4,2,0,10,6,1,121225
3,2,7,4,2,0,9,8,2,119685
4,4,7,4,2,1,0,5,5,129851
0,1,6,1,9,2,7,12,5,217795
0,3,7,1,0,1,18,18,3,213005
11,1,9,3,6,1,11,14,4,113801
9,4,6,1,0,1,12,5,1,175079
10,2,1,2,1,1,3,4,3,130225
7,3,2,3,2,1,18,19,3,189538
3,4,0,0,0,1,1,17,1,166038
9,0,1,0,7,0,19,10,1,201521
11,0,0,0,9,0,6,2,0,158910
0,1,4,1,9,0,4,8,1,184146
2,2,1,3,0,1,6,14,0,86530
8,0,0,4,4,0,11,10,2,92957
6,0,2,0,6,0,3,17,1,146971
3,2,3,3,9,0,10,15,5,163130
9,3,7,3,4,1,13,3,4,154905
7,2,3,0,8,0,0,1,0,121339
8,0,4,0,4,2,15,1,5,160663
7,4,9,2,2,1,11,6,0,165343
4,2,6,4,8,1,16,9,1,140678
11,4,2,4,1,0,16,15,2,180904
10,0,8,3,4,0,0,14,1,106397
1,4,1,4,2,0,19,6,2,146866
0,2,2,4,6,2,11,10,5,143023
11,1,2,4,2,2,12,11,1,125914
7,2,1,0,2,0,18,6,3,185440
7,1,3,1,4,2,11,19,2,157485
6,0,9,0,1,0,0,10,2,160329
10,2,6,1,4,2,3,18,3,137837
4,0,4,1,1,1,18,11,1,197339
2,0,4,2,3,0,16,3,0,82696
4,1,4,1,4,1,6,15,3,138151
2,3,6,0,6,0,9,15,1,141693
4,4,9,2,5,1,15,18,0,163262
4,1,2,2,2,0,6,8,3,126946
10,4,0,1,7,2,19,6,5,206927
2,1,2,2,0,1,2,14,4,86866
6,1,8,1,2,1,6,15,2,141378
10,0,2,1,3,2,0,16,4,102917
0,3,7,4,5,2,7,12,0,138369
8,2,9,1,7,1,16,15,0,141572
10,4,3,1,5,2,7,17,2,181220
11,3,5,0,2,1,12,8,2,182193
1,2,2,1,0,2,3,1,4,102368
1,4,7,4,1,0,13,3,4,166870
0,0,2,3,4,2,2,7,3,138077
9,4,7,2,3,0,7,5,0,109703
7,3,8,2,3,0,11,9,3,105791
6,2,7,0,6,2,8,14,0,135937
1,2,6,0,2,2,8,11,3,154907
10,4,3,2,0,0,16,12,2,180746
3,0,7,3,0,0,13,2,2,136060
0,4,8,2,5,2,2,18,0,162129
10,3,0,3,0,2,3,2,3,124500
7,0,8,1,2,0,11,18,3,179434
9,0,5,0,7,1,20,7,2,200088
11,0,9,2,0,1,8,4,1,117314
0,0,2,1,1,0,0,17,3,174721
9,0,3,1,5,1,6,17,1,157708
2,3,6,0,0,2,17,19,1,173219
8,3,8,3,1,2,14,6,1,155455
6,3,8,2,1,0,11,5,3,170144
1,2,2,0,2,2,15,10,3,172653
2,4,2,2,9,1,4,3,0,140565
11,4,9,4,2,0,13,14,5,161717
3,3,2,0,7,1,5,18,2,168755
6,0,7,0,4,0,4,15,1,144469
6,1,3,3,4,2,17,17,0,142189
7,4,3,4,9,0,6,15,2,177626
11,1,8,1,4,1,13,9,5,149478
7,3,4,0,6,1,20,1,1,198520
9,4,5,1,4,1,19,7,3,208802
11,1,8,1,2,2,0,11,2,123899
5,1,7,1,5,1,13,15,1,117229
2,1,2,0,8,2,1,14,0,112709
10,3,5,0,2,0,10,17,0,200349
7,0,8,3,2,1,2,11,3,125022
8,4,0,3,3,0,10,10,5,93093
3,3,1,2,3,0,20,12,3,126415
8,1,5,0,4,2,17,3,1,156972
2,3,3,1,1,2,5,1,4,136833
2,1,1,2,3,0,1,5,0,45688
5,1,9,1,9,1,12,9,4,160326
1,0,2,0,5,1,20,16,2,178714
8,0,9,1,3,1,12,17,3,100237
10,0,3,1,8,1,13,17,3,191155
3,4,6,3,3,1,4,4,5,93674
1,2,2,2,8,0,6,4,1,108302
1,0,4,3,0,2,11,15,3,129059
2,0,3,0,8,2,19,4,4,190314
6,2,4,4,2,0,2,14,5,107182
6,0,7,4,9,2,9,15,5,173328
4,1,2,0,0,2,1,19,3,144964
2,1,1,2,4,0,12,6,5,106492
8,4,0,3,6,0,9,18,1,129325
2,0,3,0,2,1,11,18,2,156394
6,2,6,0,8,2,14,9,0,184709
1,1,0,0,2,2,10,4,5,164408
4,1,1,4,3,1,12,2,4,75107
1,0,2,2,7,2,14,6,3,140942
0,3,9,1,2,1,4,8,4,186285
11,4,7,1,1,1,14,3,3,205700
5,3,6,2,5,1,9,16,3,125959
5,4,1,4,4,0,8,7,5,108911
3,4,3,4,4,2,13,18,1,162923
10,1,1,1,5,2,20,17,1,188297
8,3,0,3,0,0,9,3,3,112668
9,3,5,0,8,1,5,9,5,208027
5,4,5,4,8,1,2,3,0,96888
4,2,8,4,2,0,16,17,2,138592
7,1,0,1,7,2,5,12,1,126536
2,0,7,4,3,0,12,15,5,76134
5,4,6,2,3,2,15,2,2,84886
8,1,1,4,1,0,15,5,3,132183
8,4,6,1,2,2,5,16,4,170368
11,2,7,2,8,1,7,19,2,131639
10,3,2,0,3,1,14,10,1,145805
8,2,9,3,7,1,8,13,4,103632
9,1,6,3,6,1,12,8,1,140752
3,2,9,0,5,1,14,4,0,154652
2,4,0,2,1,0,12,11,3,161604
9,3,1,3,9,1,2,18,0,175989
10,4,9,3,5,1,12,5,5,149050
9,0,3,1,0,2,19,11,0,203585
8,4,2,0,5,0,20,1,5,188632
1,2,4,2,4,0,13,18,3,123249
3,3,0,4,7,2,15,11,2,151787
4,1,2,2,4,0,8,5,1,118879
2,4,5,2,6,0,16,18,3,152007
8,3,3,3,1,2,1,13,5,134333
7,1,2,4,2,1,12,15,5,138442
0,1,9,4,0,2,8,9,3,139324
4,2,8,1,6,1,12,18,0,141945
3,0,0,3,2,0,5,15,1,140515
2,2,7,0,2,0,13,4,4,132060
5,4,1,1,4,2,0,17,2,120834
11,4,6,3,7,0,15,3,2,150791
9,1,6,0,4,1,17,9,3,184825
1,0,1,2,8,0,11,19,3,158503
5,1,4,3,5,1,2,3,0,64996
9,2,3,3,5,2,19,12,3,165071
6,0,0,4,6,0,9,11,0,111886
4,4,0,4,4,0,12,7,0,136615
9,1,2,2,1,0,6,10,5,159907
7,0,3,0,0,0,3,6,5,142364
6,2,2,2,8,0,13,8,4,148145
4,3,5,4,8,2,13,8,5,162783
11,1,1,3,4,2,4,17,3,107677
10,2,2,4,4,2,8,17,2,129095
2,2,0,0,6,0,17,8,4,155268
0,0,4,4,3,0,4,1,2,84755
2,2,3,1,2,2,2,4,2,101467
9,1,1,4,9,0,11,13,4,171429
9,2,5,1,1,1,20,12,5,218171
0,1,1,3,1,2,20,8,5,212617
2,3,5,3,7,0,14,19,0,115457
1,3,3,0,9,2,20,19,4,273406
1,0,0,0,6,0,20,9,5,185762
8,4,0,0,0,0,20,5,2,183636
6,4,9,3,8,2,11,5,5,177574
0,2,6,0,2,0,17,5,4,208901
2,1,3,1,9,1,12,14,2,152833
10,3,0,2,9,2,9,12,0,194481
6,0,4,1,7,1,0,9,1,117294
9,4,9,1,4,1,4,16,0,171210
0,0,1,1,3,1,6,13,2,118720
9,3,1,1,3,2,12,17,5,136052
11,1,8,0,8,1,3,2,5,145829
5,1,1,4,2,2,11,7,2,94999
2,4,7,2,3,0,20,7,4,112380
4,3,4,3,7,2,11,13,4,143873
5,0,6,4,0,2,8,4,5,92038
3,1,8,2,2,1,7,11,5,152227
3,4,5,2,4,2,15,11,0,168779
4,4,9,4,7,1,14,13,3,147103
8,2,7,1,2,1,15,10,0,144248
2,3,4,3,2,1,14,10,3,131851
3,4,8,1,3,2,12,12,1,129275
4,4,6,1,5,2,0,9,5,153919
9,4,3,0,7,1,12,18,2,203611
7,2,2,2,2,1,8,5,4,127321
5,2,9,2,9,1,7,6,5,117362
9,1,6,2,2,1,11,19,1,169899
11,4,1,0,9,2,2,12,4,203772
6,3,5,2,4,2,14,12,1,160851
4,0,6,0,4,0,3,16,2,132719
5,3,9,0,6,0,18,3,4,159564
6,0,0,3,6,2,3,4,4,107981
0,0,2,3,4,2,17,7,1,170478
9,1,1,1,6,2,10,6,4,157966
6,1,3,0,8,2,8,19,0,175978
1,2,1,3,2,0,9,16,1,115600
10,4,5,4,9,2,7,3,2,189643
6,1,7,0,5,0,19,8,5,183237
9,0,3,1,1,1,19,14,1,224342
0,2,7,4,5,2,4,12,1,119502
1,3,2,3,1,0,14,4,1,158780
7,0,0,2,7,2,19,4,0,149770
6,0,2,1,9,1,1,15,1,162146
5,2,3,2,6,0,12,8,1,106761
8,0,0,1,6,0,7,3,2,114240
0,0,6,1,0,0,12,2,4,166405
7,1,5,2,2,2,14,2,2,148009
7,4,1,0,8,0,3,10,1,188835
5,3,8,2,8,1,0,17,5,113832
8,1,0,0,5,1,10,4,1,131579
0,4,5,3,2,2,8,9,3,185952
6,0,2,0,7,1,17,18,3,193007
8,3,8,2,1,2,9,1,0,144663
0,4,7,4,2,0,6,7,5,169771
7,2,1,0,7,2,6,3,0,123832
8,3,1,2,9,2,6,17,0,158546
7,4,5,2,5,1,20,15,3,176241
7,3,9,2,6,1,6,16,2,141668
1,0,7,3,3,2,5,2,3,62552
9,4,8,3,5,0,12,2,0,160122
7,4,0,2,4,0,9,11,0,138983
9,3,4,1,8,2,3,18,0,178123
5,1,5,1,4,2,15,13,5,145198
8,0,6,2,9,2,14,2,2,161174
0,4,5,2,0,1,16,2,3,184561
11,4,2,3,3,0,8,7,3,97618
8,3,8,0,3,2,6,10,5,106998
11,1,3,0,7,0,11,13,3,153497
3,4,8,3,6,0,3,16,0,139541
5,3,7,2,6,0,17,9,2,136828
2,1,4,3,4,0,12,2,2,90861
9,0,5,2,1,1,0,7,0,134664
2,3,3,3,3,1,14,19,0,89006
1,3,0,3,0,2,11,5,0,127841
9,3,7,3,7,2,14,12,0,162906
5,3,5,2,9,1,5,11,4,138326
3,0,8,4,6,1,13,1,0,112971
2,3,8,1,6,2,14,18,2,155931
5,2,6,2,8,0,12,15,1,123065
6,0,1,4,4,0,5,13,3,99087
11,1,6,2,0,1,0,10,1,104715
11,4,3,4,4,2,0,4,4,109432
10,1,0,3,5,2,4,6,5,124017
0,4,8,4,7,0,3,17,1,144877
11,4,8,3,2,0,17,11,2,166256
3,0,4,4,2,2,15,8,1,154018
4,2,1,4,8,0,3,10,3,110561
0,0,6,4,7,2,12,1,3,146929
9,1,1,0,6,1,11,17,2,177112
1,4,9,4,4,1,20,7,4,151925
2,0,2,1,8,2,5,17,1,133689
4,0,5,1,1,2,9,14,0,180020
8,0,5,0,3,1,6,4,0,85487
10,0,7,0,3,2,19,13,2,148391
8,1,3,2,6,0,13,13,0,124694
2,0,2,2,0,1,15,5,0,111789
9,3,1,3,3,2,5,19,5,104441
10,3,2,1,4,2,7,4,0,156519
9,1,3,1,3,1,7,7,4,105858
3,2,3,1,3,0,6,18,5,90286
5,3,4,4,8,2,8,19,1,122912
6,4,2,3,9,2,9,11,3,189843
9,4,2,3,3,1,14,8,0,115330
2,1,1,2,2,1,9,12,0,107087
6,4,8,4,3,1,0,14,1,75210
3,4,2,1,0,2,15,6,2,186109
2,1,4,2,6,2,12,16,4,114306
7,2,8,4,7,2,20,18,1,143681
3,4,0,0,8,2,3,9,1,193582
1,1,1,4,5,1,12,12,1,116227
8,1,7,1,7,0,15,15,1,136709
3,0,5,4,6,1,10,14,2,129794
6,4,0,0,5,2,3,9,5,167042
11,1,9,3,7,0,15,15,3,143547
9,0,6,3,3,1,3,10,2,84720
0,0,7,1,3,2,7,10,5,129528
6,3,3,4,7,2,12,4,3,127726
0,1,6,1,4,1,10,18,4,181598
8,2,6,1,6,0,8,12,2,113740
0,4,9,1,1,0,2,11,0,210292
7,4,8,4,7,1,19,10,4,167284
3,4,8,2,5,2,5,6,5,152262
2,0,5,4,3,2,0,13,2,49459
1,1,2,0,5,2,0,18,3,136952
3,0,6,1,6,0,20,10,1,182052
4,4,3,3,1,1,12,19,5,195106
5,4,4,4,6,0,11,1,0,98344
8,2,5,4,0,2,8,13,4,102973
7,3,7,3,0,2,1,19,0,127524
2,4,1,4,9,1,13,7,1,160086
9,3,8,2,6,0,0,1,5,132912
2,1,9,2,4,2,7,19,0,99218
11,3,9,1,0,2,20,17,0,178441
5,0,3,3,3,2,7,1,1,67125
1,4,7,2,1,0,20,17,2,218902
9,3,3,4,9,2,12,15,3,205853
1,0,0,2,9,2,3,1,0,133857
6,0,4,1,5,0,18,18,0,164733
3,0,1,3,6,2,5,17,2,133612
8,4,1,1,1,2,0,6,1,151463
10,4,9,2,7,2,6,3,0,132984
3,1,4,0,2,2,4,12,3,158537
9,0,6,4,4,2,11,19,3,149404
2,0,4,3,5,2,0,14,0,92031
0,0,2,0,4,0,5,8,1,157541
2,3,8,3,0,2,7,12,1,114790
7,4,1,3,6,0,3,5,3,128810
5,3,3,1,9,1,14,1,5,172624
6,1,7,4,9,1,11,8,3,148198
2,3,1,0,1,1,15,16,1,199452
3,3,8,1,1,0,15,3,1,193958
4,1,2,3,0,2,14,7,0,133159
9,4,3,1,8,1,7,2,1,188110
9,2,3,3,1,0,2,8,3,126429
7,0,0,1,6,1,11,7,1,151246
9,2,3,0,1,2,8,2,2,184584
6,2,5,4,5,0,13,9,3,115230
6,2,0,2,6,2,4,17,1,121561
3,0,2,1,6,0,13,16,3,168512
5,3,0,1,2,2,3,17,2,134617
3,2,4,0,3,0,20,8,0,117965
0,3,4,4,0,0,13,9,3,153102
1,4,6,4,9,2,9,16,4,192200
11,4,0,2,1,0,13,18,2,191459
11,2,4,2,2,2,8,11,2,125736
1,3,5,1,8,1,11,14,5,192596
11,1,9,2,8,2,18,4,0,161101
3,4,2,4,3,2,17,12,0,121284
0,3,3,2,8,1,13,17,4,202964
3,4,8,1,4,0,6,14,3,174453
10,2,3,1,6,0,7,4,4,128030
0,0,4,4,4,1,14,18,5,163810
11,2,0,0,5,0,11,16,5,157238
1,1,0,4,0,1,10,17,3,115292
6,1,1,0,2,0,14,2,4,176699
11,2,7,0,7,0,11,16,0,137363
8,4,1,3,6,2,4,14,0,125663
5,1,6,2,3,1,5,18,0,74357
4,4,8,3,1,1,10,1,0,169141
9,4,4,0,7,2,0,18,0,181117
11,4,6,1,1,2,10,7,1,192530
0,1,9,4,7,0,12,13,1,139620
3,3,5,2,8,0,6,13,4,176536
1,3,1,4,9,1,4,10,2,144682
2,3,9,2,1,2,4,12,0,131012
7,2,7,3,9,0,3,4,5,124285
9,3,3,2,0,0,7,13,5,154227
4,4,9,0,1,0,20,2,0,233141
3,3,2,0,3,2,7,14,1,124928
9,4,5,4,2,0,14,13,2,165122
1,0,7,3,7,2,4,8,0,112265
7,1,9,3,9,0,18,10,3,184728
10,3,7,4,2,2,19,1,5,167646
6,4,0,3,2,0,5,10,0,147463
11,0,7,3,3,2,18,9,3,99325
7,4,4,3,8,1,8,13,2,172438
8,4,5,3,0,0,5,16,1,126518
4,0,5,2,7,1,17,6,2,142097
6,4,9,1,9,0,13,13,4,234964
4,2,4,3,1,0,3,12,1,118826
4,1,7,0,5,1,6,9,3,149854
1,0,1,4,7,0,5,19,0,107369
9,4,1,2,4,2,19,19,1,208137
2,0,2,1,3,2,16,11,5,107316
11,4,2,4,3,0,9,9,5,94353
2,4,0,3,7,1,2,1,4,105410
8,4,4,1,9,1,20,11,2,231696
8,2,5,1,5,0,0,9,4,100815
11,3,9,3,6,1,16,3,4,139379
5,4,9,3,3,2,12,1,0,83414
5,4,7,1,5,2,2,5,4,119613
4,2,8,3,6,1,11,1,2,112380
7,4,1,0,5,0,11,4,4,180059
1,1,2,1,0,1,20,12,3,167415
7,4,7,4,3,2,17,5,0,101418
0,0,7,3,3,0,0,10,0,81626
11,3,0,2,4,1,6,14,3,138002
6,0,0,1,7,2,18,8,4,171863
2,0,0,1,2,2,17,17,4,159925
9,2,3,3,4,1,20,1,4,145479
11,4,6,3,3,2,11,8,1,97041
1,4,2,1,4,1,5,5,4,153231
4,1,8,0,4,2,15,1,5,163387
5,2,9,2,9,2,4,10,4,115121
2,4,8,0,7,0,3,6,5,134298
5,4,7,0,4,2,18,10,3,189353
3,1,4,0,8,0,3,12,1,160040
5,1,5,2,4,1,6,7,4,85628
3,4,9,0,3,1,10,10,3,127036
9,3,7,0,2,0,11,7,0,208696
1,0,4,2,2,2,14,1,0,139121
11,3,6,1,6,1,19,9,1,178662
1,0,8,1,5,2,2,2,5,111542
3,3,4,3,3,2,13,3,0,92216
8,3,5,1,4,2,1,12,2,121955
