job_title,education_level,industry,company_size,location,remote_work,experience_years,skills_count,certifications,salary
2,1,2,1,8,0,4,2,2,109384
3,1,9,2,0,1,14,12,1,142281
9,0,5,4,0,1,16,17,5,160443
5,4,3,4,7,2,4,2,0,94955
8,2,0,4,2,2,16,7,2,124350
9,0,5,4,5,2,7,13,5,139947
3,2,8,1,3,1,8,8,2,89938
0,1,6,0,4,0,6,17,1,179672
11,0,1,1,5,2,19,5,3,168202
8,3,1,3,3,0,13,8,0,91131
4,2,9,3,7,2,0,14,3,99953
11,1,8,1,1,0,12,6,5,171518
11,1,4,4,9,2,19,11,0,167872
4,4,6,3,2,2,15,13,4,192242
1,2,6,1,6,0,13,4,1,121238
9,0,7,1,7,2,9,11,4,178548
6,4,1,2,0,1,10,10,1,156327
10,0,6,2,3,2,14,18,3,110321
3,3,2,1,4,2,2,6,1,141189
5,3,1,2,0,1,10,10,2,117826
10,3,0,0,4,1,5,1,2,159126
5,4,2,1,6,2,2,5,3,126697
11,1,0,3,6,2,11,10,0,115175
4,2,0,4,0,1,6,4,0,100832
2,0,9,1,9,1,0,9,0,112519
8,1,7,0,2,1,9,3,3,145740
1,4,8,2,4,2,16,7,1,157356
2,4,8,1,8,2,6,11,2,157803
10,2,0,3,9,0,4,13,4,145426
4,2,0,4,2,0,4,14,5,121284
4,0,9,4,8,0,16,9,2,161852
8,1,1,3,8,0,2,11,1,98297
2,4,7,0,4,1,9,19,4,162333
8,3,2,3,1,0,10,16,2,151529
3,3,6,3,8,2,14,2,3,166482
9,1,0,3,1,1,9,15,0,162210
11,0,1,2,7,0,7,13,4,126290
10,4,1,2,5,2,17,7,3,179392
10,0,6,1,2,2,9,5,4,163233
4,3,8,0,0,2,12,15,0,184839
7,2,7,0,5,0,7,12,2,144068
11,1,8,4,4,1,18,14,1,135949
4,1,8,1,2,2,18,1,2,167275
3,1,2,3,3,2,0,12,4,69734
4,4,4,4,2,1,10,12,3,159991
1,1,0,0,2,1,7,18,3,161301
0,0,9,3,8,1,14,16,2,176927
3,2,8,0,8,2,12,11,0,191248
2,1,9,3,9,0,14,16,0,149322
10,0,2,3,4,0,13,4,3,145837
0,0,8,0,6,2,18,4,5,218930
6,3,6,2,8,0,10,15,2,165659
4,2,8,3,6,1,9,1,1,108184
5,0,6,2,8,1,11,10,0,116470
9,2,5,0,7,0,17,16,3,197559
5,4,7,0,1,0,5,3,0,148672
10,4,9,2,3,1,14,18,1,114651
3,4,1,2,6,2,7,9,0,148437
10,3,2,1,4,1,3,2,0,134847
7,4,3,0,9,0,12,11,3,245175
5,1,9,0,2,2,1,12,0,105840
4,0,0,2,9,0,3,12,3,156625
3,4,3,1,6,1,2,17,5,157122
3,4,8,4,5,2,10,8,2,146885
1,2,2,0,7,0,15,15,1,160083
3,0,9,1,8,2,15,1,3,172373
2,3,6,3,7,2,10,6,4,120198
11,2,3,2,9,1,17,17,0,180114
0,1,5,2,4,0,20,7,1,167129
4,3,9,0,2,0,4,3,5,169020
0,1,3,0,7,2,2,16,0,170554
7,3,6,0,6,0,6,4,5,168636
6,4,5,4,6,1,0,9,3,122135
1,2,1,4,7,0,20,3,1,119426
4,2,2,1,2,1,5,3,5,134297
1,1,5,4,8,0,12,1,1,116977
11,0,9,2,3,0,2,18,4,83594
2,1,2,1,9,1,7,4,3,119043
2,2,9,0,0,0,0,16,1,100366
5,3,0,2,1,2,13,15,4,157560
4,0,0,3,1,0,9,6,3,150233
10,0,8,1,4,2,7,4,1,140754
10,1,0,1,4,1,15,14,3,172717
11,2,7,1,6,2,17,8,4,157438
6,2,5,0,3,1,8,13,2,93427
3,2,7,1,7,2,14,15,4,157459
4,2,1,0,1,0,5,2,2,149170
9,0,9,3,0,0,18,12,0,151104
5,4,8,2,4,0,13,9,3,136597
4,3,5,4,1,1,1,8,3,138552
9,2,0,1,6,0,9,5,4,142376
9,0,0,1,2,1,10,17,1,176323
2,1,6,1,0,1,20,15,3,148656
0,3,8,2,6,0,12,6,4,178211
10,4,9,3,5,2,10,5,2,149481
7,1,0,2,4,2,6,6,5,123520
7,2,4,0,9,2,15,4,3,216713
1,1,1,2,9,0,0,1,3,115710
10,1,5,2,5,2,0,2,5,123637
2,4,2,0,7,2,1,11,1,133102
11,2,9,3,9,2,11,1,4,153351
8,0,0,2,2,1,5,10,4,121906
0,3,8,2,2,1,14,1,5,183309
9,0,9,0,5,1,20,7,0,196220
1,1,2,2,5,2,14,17,5,148958
10,2,7,3,8,0,4,14,3,130839
8,2,1,4,8,1,17,15,4,132528
0,4,9,2,1,0,9,9,2,204993
8,3,2,2,1,1,2,10,4,132116
5,3,4,4,0,2,7,12,5,101993
1,1,5,4,9,2,5,5,1,129917
7,1,8,3,5,1,4,5,5,106962
6,1,9,4,2,2,19,16,4,160186
0,0,7,1,8,2,4,19,1,193336
11,3,2,3,0,2,3,19,3,130021
8,3,8,3,0,0,14,16,4,136453
8,2,8,1,4,0,18,13,4,149584
9,2,9,4,6,0,4,12,1,100905
11,4,9,0,1,0,2,19,2,188091
11,0,7,1,2,0,10,19,3,158229
0,2,2,1,7,1,20,19,0,189144
10,4,0,0,2,1,15,2,5,225635
3,0,1,1,0,0,12,1,5,147276
8,3,3,0,5,2,9,19,0,164651
4,4,6,2,0,2,1,17,0,149564
6,0,1,2,2,1,8,7,5,144901
2,1,0,1,8,2,6,18,2,143071
2,1,9,1,4,0,3,16,5,108680
9,3,0,0,7,2,1,10,0,163345
11,4,7,0,9,2,19,10,0,271832
0,0,7,1,5,0,13,19,3,196231
8,0,2,3,0,2,6,16,0,105049
0,1,6,1,4,1,0,1,0,121014
7,0,9,2,1,1,10,15,1,164636
0,3,9,0,0,1,8,8,4,197604
2,0,7,1,9,1,0,3,4,113804
7,4,6,2,6,1,9,15,4,149588
0,1,1,2,9,0,0,2,5,162805
8,3,2,0,9,2,14,18,3,231163
5,4,2,1,0,1,17,15,5,166947
2,0,3,2,6,1,19,6,4,129826
10,1,3,1,2,1,17,19,2,199020
10,1,0,3,5,2,14,2,4,130881
6,1,0,0,5,1,17,8,2,175743
11,0,1,3,0,0,1,6,1,88153
5,4,3,0,5,2,1,7,0,123886
11,4,4,4,5,0,3,13,0,116434
5,1,6,3,5,0,20,11,3,115546
3,1,0,3,4,0,19,18,1,148849
7,3,2,3,2,1,14,10,4,162753
5,2,2,4,9,0,14,1,2,110679
8,4,7,0,0,1,1,2,1,132864
6,4,3,1,0,1,10,12,0,164474
6,2,4,2,3,2,12,6,3,89109
11,1,4,3,9,2,5,12,5,158926
4,0,7,4,7,1,12,6,3,120595
4,3,3,4,7,2,15,5,5,133992
2,4,0,4,5,0,12,4,5,122688
4,3,4,2,7,2,9,15,3,156497
11,0,2,2,1,2,7,14,0,155591
8,0,6,0,5,0,17,15,3,168918
4,1,9,2,0,0,5,3,3,111321
8,3,7,4,3,0,7,18,4,83541
9,3,5,1,1,0,17,8,4,226219
1,0,2,3,8,1,14,10,4,154837
7,0,1,3,3,1,11,7,5,87689
7,2,0,2,3,2,1,9,5,80101
2,2,5,4,7,0,1,5,5,65238
1,1,4,3,7,1,3,2,3,92176
4,1,3,2,7,0,6,5,3,116350
7,1,0,3,5,2,5,10,3,107889
7,4,9,2,9,0,1,4,1,158783
10,1,2,3,0,1,14,6,2,126421
3,3,6,4,2,0,11,17,1,144851
1,3,4,0,7,2,1,6,3,141025
2,0,2,0,2,2,17,14,5,176166
11,1,5,0,5,2,13,19,4,180280
8,1,7,2,1,2,19,18,5,185452
4,3,0,3,1,2,2,18,1,152276
2,3,4,2,1,0,19,17,2,183309
1,2,3,3,7,2,8,7,5,111479
9,4,6,4,2,1,7,8,1,168092
11,4,2,2,4,1,6,14,2,143483
1,0,0,3,2,0,2,3,3,108330
2,0,2,1,0,0,8,19,0,122610
11,1,1,4,0,2,0,7,0,81877
4,0,0,4,8,1,1,14,1,114779
9,3,9,4,7,2,7,12,4,145878
7,4,9,0,8,0,2,11,0,178006
4,0,6,1,7,2,8,5,5,142231
4,0,1,4,6,2,9,3,4,115129
8,1,4,1,7,1,8,16,2,125625
6,2,2,0,3,1,0,15,0,76868
0,3,8,0,1,2,2,14,4,232354
11,4,8,1,7,1,18,11,0,179498
0,4,4,1,4,1,3,8,4,179717
8,3,1,0,2,2,8,3,0,153278
1,1,7,3,8,2,5,4,0,112322
5,4,0,2,5,0,20,17,4,162108
3,0,1,0,5,0,0,7,2,129349
4,0,7,4,7,0,6,3,5,112354
10,2,6,0,5,1,13,11,5,178243
4,1,7,1,1,2,18,10,1,200037
5,0,4,2,6,2,18,1,2,121248
8,0,4,1,0,1,0,13,1,105355
0,2,2,4,9,2,11,11,0,178482
11,0,3,2,2,2,18,6,4,168400
0,2,8,3,1,1,20,13,2,191465
8,4,7,4,0,1,7,2,5,130441
0,1,5,0,2,0,17,5,2,213881
9,4,6,2,2,2,3,19,2,171207
3,2,9,0,1,0,4,8,0,160534
3,4,6,0,1,2,18,2,0,245350
10,1,3,0,9,0,0,3,0,153265
1,2,8,1,2,0,19,13,5,164959
7,1,2,3,2,2,12,14,4,148643
7,3,4,0,1,2,2,1,5,179776
1,3,1,0,3,0,1,13,5,94446
7,2,8,0,0,0,7,2,2,130820
0,2,3,2,4,0,4,14,0,128836
1,2,9,4,3,2,19,4,4,82790
8,4,0,3,6,0,13,5,1,144872
2,1,7,4,7,2,19,19,5,129395
9,4,7,1,8,0,5,12,2,196066
10,0,2,1,7,0,14,13,3,175641
8,2,6,1,4,1,2,13,5,108094
7,0,4,0,0,2,9,12,2,166901
6,1,9,0,5,2,15,16,3,182913
10,1,5,1,3,2,16,5,0,114976
5,3,3,0,5,0,20,14,5,186891
9,4,1,1,2,2,20,2,5,234123
2,3,6,1,8,2,20,5,5,188945
5,2,6,0,6,2,8,15,0,119118
4,3,0,3,7,1,7,10,3,134489
4,4,5,4,1,0,15,13,0,176978
7,0,3,0,4,1,3,18,4,137403
3,2,5,1,2,2,9,16,0,161725
1,4,0,3,2,1,3,16,4,137708
9,1,7,2,8,2,4,10,1,147954
0,2,4,2,0,2,8,16,5,150074
3,3,7,2,0,0,11,11,5,144126
8,4,0,0,7,1,7,16,2,166248
4,0,1,1,9,2,6,13,4,198673
11,4,1,3,2,2,20,11,2,183468
5,1,9,2,2,0,11,8,5,121004
6,3,2,1,7,0,19,8,1,175643
8,0,1,3,8,1,3,4,1,107337
5,2,2,3,2,1,14,15,2,113939
10,3,0,3,3,0,19,15,2,123220
10,0,0,4,3,1,6,18,3,86112
2,3,1,1,0,2,10,2,5,128793
6,0,3,1,0,2,5,19,0,138162
6,3,6,0,4,2,6,15,3,173782
2,3,7,3,0,1,1,6,4,89122
2,0,5,0,8,1,17,16,3,187969
2,0,6,2,2,2,20,1,3,144124
11,1,8,1,8,1,17,19,2,185291
9,3,9,1,1,2,15,4,4,234516
4,3,7,2,9,1,11,3,4,183859
7,0,3,3,2,2,0,15,1,122511
3,3,8,4,0,1,14,11,5,139469
1,4,5,2,6,1,2,12,4,127954
9,4,1,4,2,1,3,10,5,145303
6,2,7,4,7,0,5,6,4,92356
4,4,3,4,5,0,18,7,1,157944
0,3,8,1,1,1,4,16,3,206153
11,0,0,4,1,0,10,5,3,127626
7,0,7,0,6,0,11,8,3,156203
8,3,7,0,6,2,13,12,5,174269
6,4,2,0,4,1,6,9,0,168021
6,1,9,0,4,1,5,12,0,133831
4,2,3,1,7,1,4,11,4,114928
3,1,9,1,6,1,15,8,5,161348
10,3,2,2,5,1,14,12,3,169246
7,4,1,1,8,1,16,6,1,212215
9,2,5,4,9,1,20,6,1,182322
2,3,2,4,9,1,2,5,4,112322
7,1,3,1,5,2,4,7,4,133094
6,4,2,1,1,0,5,19,2,192857
0,3,3,4,3,0,17,16,1,127213
0,1,0,1,7,0,18,16,0,192300
3,3,8,4,6,2,5,4,0,115735
2,0,2,0,8,0,20,14,4,184737
11,4,1,0,2,1,13,1,0,185256
7,1,8,2,6,0,18,15,2,150606
11,4,3,0,4,2,17,13,2,201972
9,3,0,0,1,2,2,11,2,193725
3,4,1,3,0,0,13,19,1,161919
2,4,1,4,9,0,6,3,2,131009
6,1,4,4,7,2,3,1,5,100357
1,1,6,4,0,0,20,3,3,130886
10,3,4,2,9,1,11,8,1,192046
3,0,5,1,4,1,17,19,0,173278
1,4,0,0,3,2,3,4,1,105459
1,3,6,1,1,0,17,17,2,207099
10,4,8,1,4,1,19,8,0,191372
9,3,9,1,2,0,6,10,2,170979
4,1,7,4,3,2,11,3,3,75483
10,3,9,0,8,1,19,1,4,227256
5,1,0,4,4,1,14,19,0,104222
11,0,3,2,5,0,8,8,5,126134
1,1,8,4,3,1,9,13,4,74447
4,2,8,4,4,0,3,11,0,88355
3,2,5,3,8,1,2,9,4,117573
3,3,0,4,4,2,13,6,3,134693
8,2,2,1,6,1,2,17,5,103967
8,2,1,4,2,1,11,4,1,107350
6,4,1,0,0,2,4,18,1,174642
9,4,7,2,9,2,17,19,2,243286
1,4,3,4,2,0,16,13,1,155612
7,3,0,2,6,0,18,2,0,165628
6,3,1,3,9,0,17,14,3,201324
2,0,4,4,0,0,20,17,1,120127
11,2,4,1,0,1,13,10,3,137873
6,3,0,3,1,2,1,6,1,132593
9,3,2,2,3,0,1,18,4,108093
0,0,3,0,4,1,6,1,1,167255
7,3,6,1,3,1,15,17,1,109109
10,1,7,0,7,0,3,7,1,141897
1,0,7,4,2,0,20,15,4,153473
4,0,5,1,4,0,1,1,3,109457
4,0,4,2,1,2,5,11,4,154706
11,3,4,3,8,0,8,7,5,144029
10,0,9,0,7,0,10,18,3,186584
0,1,5,4,9,2,9,4,2,176239
9,0,7,3,2,2,17,9,0,177738
11,0,4,0,0,0,6,18,1,148733
6,4,7,0,9,2,0,10,4,210869
7,4,7,2,4,0,10,1,2,141804
2,4,3,2,8,1,18,2,2,156562
9,2,8,1,8,0,5,2,2,151805
10,0,9,3,9,1,8,14,3,181790
8,1,6,2,0,1,12,13,2,113469
10,4,8,1,2,0,2,3,1,167604
0,2,0,1,0,2,10,3,1,149314
9,3,0,0,8,0,13,4,3,221202
7,2,2,3,4,1,12,15,2,130626
7,2,6,0,9,1,2,8,0,146894
5,0,6,4,1,1,19,2,4,133402
3,2,1,4,4,2,10,3,4,114502
8,4,5,4,7,1,16,18,3,145558
10,4,0,2,7,0,19,5,2,185560
5,3,0,1,9,1,18,17,3,207464
8,4,1,0,1,2,11,11,0,200340
3,2,9,0,0,2,10,16,0,152211
6,4,9,4,8,2,16,4,5,180502
3,4,6,3,2,0,13,15,1,175709
10,3,3,1,2,0,7,7,3,168992
4,4,0,2,1,1,11,16,3,191907
6,0,1,3,9,2,10,15,2,176866
11,4,5,0,2,2,13,8,5,213941
7,0,8,1,4,0,11,16,3,151838
1,2,7,2,3,1,20,19,1,88146
1,0,2,0,6,0,2,7,0,112786
0,3,7,1,3,2,10,4,5,126363
7,3,2,1,6,0,16,12,0,170863
2,4,0,4,3,0,15,10,1,90539
5,1,9,4,8,0,12,5,2,97354
0,2,5,2,0,0,17,12,2,158914
7,2,3,3,4,1,2,9,1,102175
2,1,7,2,7,1,8,16,1,102781
0,3,0,2,1,1,19,9,0,224181
9,2,3,2,4,0,20,12,4,157514
6,4,6,1,8,0,8,10,4,192003
7,3,3,3,1,2,16,11,0,170880
6,4,7,4,6,1,13,11,2,134384
2,1,0,2,0,0,6,4,2,79525
6,4,5,0,3,1,14,5,1,124744
2,2,0,0,8,2,12,15,3,150258
0,0,0,1,0,2,13,17,2,187141
10,4,0,3,2,1,4,14,1,145355
11,3,0,3,4,0,14,13,4,137760
5,4,7,1,8,1,8,7,1,138781
3,2,7,4,2,0,18,9,2,138813
6,0,9,2,4,2,15,10,5,148967
6,1,2,1,5,2,5,19,1,139904
3,0,9,4,7,1,0,15,1,98436
1,4,8,1,8,1,13,9,4,187764
0,0,1,4,1,2,0,6,1,138968
1,4,9,3,0,1,11,7,5,133367
8,3,6,4,3,0,15,11,4,92825
11,3,9,0,9,2,17,12,4,253680
7,3,4,1,0,2,2,13,4,146849
11,3,3,3,4,1,3,5,2,108295
11,2,1,2,3,0,5,15,0,75131
7,4,9,4,1,2,14,9,3,169829
0,3,0,1,4,1,11,10,3,184703
8,4,6,0,4,1,9,1,2,159293
9,4,1,1,4,1,12,4,0,189548
0,2,3,2,3,0,9,4,3,97626
11,2,5,1,3,0,0,7,0,61331
6,4,4,0,2,2,19,11,2,229495
0,0,0,4,5,2,6,1,1,126490
9,4,3,0,0,1,7,10,1,193196
11,2,6,1,8,0,1,18,0,131022
6,3,4,0,3,2,4,17,3,114108
2,3,4,0,2,2,4,5,2,131667
1,4,3,3,7,0,20,18,5,174263
0,4,0,3,6,2,9,8,3,175514
3,0,1,0,5,1,8,3,5,155257
3,3,3,1,5,2,20,7,3,190604
9,3,6,2,7,1,3,14,1,147307
8,4,7,0,4,2,20,5,1,182728
9,0,5,2,7,2,6,3,0,130602
10,4,1,2,5,1,11,7,4,168814
8,2,5,0,6,0,12,17,1,136854
3,1,3,4,5,1,2,9,0,102695
2,1,4,2,6,2,12,3,3,111244
11,0,5,0,9,0,8,3,1,183587
6,3,6,1,8,1,11,14,0,183342
7,2,8,1,3,0,20,17,0,121392
6,1,1,2,0,0,8,11,0,120853
3,3,7,3,9,2,11,16,4,204342
6,3,7,4,9,1,3,7,3,141713
5,4,0,0,9,0,1,2,0,147008
2,2,5,4,2,0,9,16,0,88369
6,4,5,2,5,2,15,8,5,173069
11,2,2,1,2,1,5,6,2,122706
1,2,5,1,7,2,16,3,4,140468
10,3,8,1,9,0,12,12,4,237785
6,4,4,2,6,0,9,15,2,147696
1,0,1,1,7,1,3,2,4,113749
5,4,8,3,0,0,20,3,4,135199
11,2,6,4,5,2,8,7,5,93559
2,2,0,1,6,1,14,14,0,124549
1,1,6,3,0,2,19,8,3,146702
7,1,7,1,3,1,15,15,1,114610
3,3,5,4,2,2,17,14,5,173832
10,4,1,0,4,0,11,15,2,190973
3,2,2,2,1,2,14,15,2,176715
10,1,0,1,3,2,5,9,4,95795
0,2,7,1,0,1,8,19,5,169680
10,4,9,2,0,0,12,1,0,153493
5,2,7,2,6,0,19,14,5,131349
0,2,7,1,1,1,10,2,0,179443
5,0,4,2,2,2,8,7,3,113140
6,1,2,4,7,2,3,7,3,103009
1,2,8,3,0,0,10,13,0,107667
5,2,7,1,5,2,7,1,0,97358
4,0,7,4,8,1,10,13,3,146319
4,1,1,3,5,1,12,7,2,129876
3,1,4,0,7,0,12,17,3,169274
3,1,8,3,7,1,16,12,1,141777
8,1,1,4,3,0,15,4,3,74899
7,4,0,4,6,1,15,7,3,158294
5,4,0,0,3,2,15,14,5,120185
0,4,4,1,3,2,9,2,4,136468
4,3,2,2,7,0,5,11,3,132614
4,2,7,2,4,0,14,10,2,129371
9,0,1,4,9,0,20,16,5,202998
6,2,1,4,0,1,16,12,4,134955
2,3,4,4,5,0,12,3,2,108602
3,2,1,0,0,0,3,3,1,124111
5,0,6,1,3,2,0,6,2,57576
11,2,0,3,7,0,12,11,3,108415
0,1,6,2,6,1,11,4,2,150666
4,4,7,2,2,1,15,11,0,185590
4,2,0,4,2,0,20,9,2,153898
0,3,0,0,8,1,5,3,3,199426
4,0,9,3,3,0,8,1,0,81623
6,1,9,2,7,2,15,12,5,156733
4,2,3,3,4,0,15,1,4,120745
6,0,0,1,4,0,18,9,4,168206
7,2,1,0,0,2,7,11,5,161986
0,2,9,1,3,1,1,14,5,103399
5,2,2,1,9,0,19,9,0,168159
1,1,5,0,4,2,2,4,0,119499
10,3,4,1,9,1,17,9,3,242917
2,0,3,0,3,0,12,5,0,82106
2,4,5,2,9,0,3,6,2,149559
8,4,1,4,9,0,2,11,4,143348
7,0,2,1,6,0,20,17,4,183078
1,4,7,1,1,1,3,14,0,166170
2,0,1,0,8,1,12,11,4,159683
6,3,8,0,2,1,20,10,4,218997
2,2,6,3,5,1,2,6,1,71536
5,0,8,4,2,1,4,14,3,101157
9,0,8,2,5,1,17,12,3,173821
9,1,9,2,0,0,5,8,3,130430
0,1,0,2,5,0,17,13,5,178786
5,3,3,0,4,1,0,5,0,96051
7,2,7,0,3,0,9,18,4,102673
4,2,6,4,0,0,12,13,5,124184
0,3,1,3,1,0,3,16,5,180514
0,0,6,3,1,2,2,8,1,159197
0,4,1,2,1,1,20,17,0,247906
9,4,5,4,2,1,8,8,1,148789
7,2,5,0,1,0,1,18,3,158007
8,0,3,1,3,2,7,7,4,96958
1,1,0,2,3,1,19,14,5,97447
1,3,4,1,0,2,1,11,3,138743
4,4,9,0,4,0,12,19,1,203017
6,0,7,3,7,1,19,11,4,143157
7,4,0,2,1,2,18,12,0,216946
6,2,3,2,0,0,18,10,0,135132
7,2,9,3,8,1,13,12,4,146802
10,4,4,1,6,2,4,16,2,163483
3,3,1,3,7,2,20,15,4,173348
2,3,8,0,7,0,3,18,0,127687
3,2,9,1,1,1,7,12,5,171315
9,2,4,4,3,2,4,4,4,73192
4,2,6,0,4,2,20,18,4,193885
7,2,4,3,6,2,7,10,4,118941
0,1,1,1,9,2,0,1,3,173392
9,3,2,2,2,1,15,19,4,198662
7,1,7,0,3,2,15,9,3,133237
5,0,5,3,8,2,8,12,2,113973
7,2,6,2,9,2,13,15,4,186772
8,2,7,3,7,0,5,13,0,86434
3,1,4,4,4,2,13,16,3,137876
5,0,8,0,2,2,5,6,2,119015
1,4,2,2,5,2,2,10,2,128843
5,0,7,3,6,0,15,2,2,111890
0,4,2,2,9,1,13,14,2,238524
2,1,2,2,3,0,6,1,0,65480
8,1,5,4,5,1,10,1,4,104536
0,2,2,4,5,1,5,1,1,116698
3,2,8,1,8,0,0,9,2,119113
6,0,7,3,1,2,2,19,3,146225
4,2,3,1,8,2,9,6,0,143581
1,2,0,1,8,1,11,5,5,142438
8,3,6,2,9,1,18,7,4,195188
4,1,4,1,4,2,2,14,1,125254
11,4,6,2,4,0,9,17,4,159743
8,1,0,3,7,2,14,4,2,118256
5,3,1,3,6,2,12,8,5,114923
9,3,3,2,1,0,4,18,3,172444
7,3,0,4,3,2,8,3,3,85647
0,3,6,1,3,1,4,8,1,118110
10,1,6,4,4,1,12,5,2,110726
7,0,0,4,8,0,16,3,0,144094
5,0,0,3,4,0,7,3,4,90844
5,4,7,4,6,2,20,4,0,136582
11,0,6,1,7,2,16,2,1,147235
2,2,9,4,3,1,5,14,4,60835
1,1,9,0,6,1,5,10,0,122432
7,2,8,1,8,2,10,7,3,164032
2,3,5,2,4,2,19,8,2,153147
6,2,8,4,8,1,16,9,5,144328
10,3,2,4,7,2,14,10,2,154161
2,0,6,0,4,2,19,17,3,165159
4,1,6,3,7,1,17,12,1,132372
2,3,9,3,3,2,20,4,1,90784
4,3,2,2,1,1,12,14,1,175738
6,4,3,1,0,0,19,19,1,199142
3,2,7,2,1,0,3,9,2,127564
0,3,7,4,4,1,19,10,4,168254
5,4,0,2,6,2,2,3,1,105591
4,1,6,0,5,2,0,16,4,142868
10,4,1,0,8,2,17,19,4,270342
0,2,4,3,9,0,5,11,1,167272
11,4,9,4,0,2,0,11,4,112184
8,0,1,4,3,2,15,6,2,89373
7,3,1,3,0,2,11,4,1,136495
9,3,8,0,7,0,12,8,1,195476
7,0,7,2,9,2,6,10,2,172042
7,2,0,3,0,1,7,3,0,93997
7,2,2,3,4,1,3,9,2,101507
0,0,0,1,1,2,6,7,5,204662
1,2,0,2,0,1,0,13,4,92040
10,4,2,3,5,2,7,17,3,158051
11,0,3,2,9,1,16,10,4,175762
5,3,2,2,9,1,20,10,2,182663
9,4,5,2,1,0,12,16,2,208346
3,2,2,1,8,0,9,19,5,174269
3,2,5,1,5,1,17,10,1,156955
1,0,3,1,0,2,7,14,2,142538
5,2,2,1,5,1,13,18,2,129398
5,3,5,4,7,2,10,4,4,103355
2,0,9,4,7,1,13,15,2,101856
4,1,4,2,3,1,8,9,5,95319
6,0,2,3,1,2,19,18,1,186742
7,0,9,2,0,2,9,17,2,145944
1,0,8,4,5,0,15,10,5,126747
10,4,8,3,9,1,3,11,1,169899
2,1,6,3,0,2,18,14,0,119762
11,0,9,1,2,1,8,7,3,143666
0,0,5,3,7,1,19,19,1,175244
9,4,7,3,4,1,18,7,4,175378
2,1,4,3,0,1,2,4,3,78456
6,2,1,3,3,2,10,13,2,89164
3,2,5,4,1,0,20,19,3,170325
11,1,4,1,2,0,12,6,1,150814
10,1,4,3,9,0,6,19,2,159545
11,2,6,3,5,1,3,4,2,90142
1,0,8,3,9,2,4,2,2,124640
5,0,7,1,4,1,3,1,0,81517
3,2,4,3,3,2,1,15,4,74236
0,1,5,3,1,0,7,4,4,162618
11,4,7,1,8,0,19,18,1,213455
10,0,5,0,9,1,0,2,3,173034
7,4,1,0,9,1,10,18,4,245605
11,3,8,4,2,2,6,2,0,123335
1,4,4,2,0,0,1,4,1,116753
8,1,6,3,9,0,6,5,2,117940
9,1,9,2,1,1,20,12,0,192346
2,4,7,1,7,1,17,4,5,165136
5,1,0,1,8,2,15,15,1,148031
0,2,6,1,2,2,15,19,2,207548
6,3,6,1,8,1,12,7,0,180975
1,4,2,3,6,0,17,10,2,152388
2,0,9,3,9,2,1,13,4,115489
11,3,6,3,9,2,7,4,2,152964
9,0,8,4,0,0,16,8,1,143075
1,0,4,0,2,0,5,17,1,158933
5,3,2,3,2,2,17,13,5,150933
1,0,2,4,3,0,2,3,3,67492
4,4,8,2,4,0,13,4,4,154662
1,0,5,0,8,0,4,4,4,141712
8,1,2,0,4,1,6,18,0,126279
10,0,7,1,9,1,5,10,0,183923
6,3,9,0,6,1,11,13,2,166891
8,3,9,1,7,2,19,16,2,179188
3,4,2,4,5,1,5,11,3,129203
4,1,2,4,5,2,11,19,3,126825
0,4,6,1,3,0,20,8,2,154088
7,1,9,2,3,1,12,4,5,100832
4,1,6,3,5,1,19,1,1,131219
10,1,5,4,8,0,17,12,5,169434
9,0,5,1,3,2,7,11,4,115631
7,3,7,2,8,2,18,7,1,194327
3,1,1,4,0,1,4,1,5,101062
10,4,9,0,8,2,8,16,2,221894
3,3,2,0,0,1,3,2,3,150568
0,1,6,2,6,2,11,3,5,151182
3,2,9,3,8,1,1,6,4,118248
1,2,7,2,3,0,9,8,2,81276
6,3,8,2,1,2,10,19,0,179781
1,2,9,2,6,1,18,9,2,139001
3,2,5,4,5,1,6,4,1,104853
9,0,0,1,3,0,15,10,3,125453
9,3,5,3,7,1,10,18,4,161604
6,2,1,3,7,0,7,19,5,114492
8,4,1,0,2,1,4,11,3,168116
7,0,5,0,2,1,19,15,3,213983
1,2,0,4,8,1,12,19,1,137155
1,4,1,1,1,1,20,17,0,233723
4,4,9,4,2,2,16,4,1,166727
1,4,8,3,9,2,11,13,5,185494
6,2,5,4,0,0,4,11,5,102164
2,2,1,3,5,0,12,10,3,100533
10,4,7,0,8,1,14,17,0,246548
7,1,4,1,2,0,19,9,3,180054
5,0,2,1,1,0,19,18,2,184732
0,4,9,2,1,2,14,2,4,218553
2,0,2,3,3,1,10,3,0,59683
8,0,1,1,7,0,8,15,3,136591
6,2,2,3,8,0,15,16,0,135707
6,2,2,3,7,0,10,7,3,120757
9,1,8,0,8,0,18,8,2,225287
8,0,6,0,8,0,4,4,0,129214
6,3,4,0,5,2,15,9,5,190036
9,3,8,0,7,1,18,6,2,199042
7,0,4,4,6,1,1,6,2,93094
0,2,1,0,7,2,13,5,3,190669
4,0,4,1,6,2,10,15,4,159431
0,4,5,1,5,0,5,5,2,177287
3,0,3,0,5,0,12,8,4,179966
6,1,8,4,2,2,18,7,2,153173
1,1,2,0,5,1,14,16,5,166756
6,2,5,3,3,0,6,14,4,79597
2,2,8,0,6,1,7,15,5,119377
2,0,0,2,0,1,12,4,4,111972
11,3,4,3,7,1,14,8,2,144044
